"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2024-02-01","767 ","0","2","00","0","71","2","0","0","0","5","78",
"2024-02-01","767 ","1","2","00","0","47","0","0","0","0","5","52",
"2024-02-01","768 ","0","1","00","0","3","0","0","0","0","0","3",
"2024-02-01","768 ","0","2","00","0","70","1","0","9","4","0","84",
"2024-02-01","768 ","1","1","00","0","4","0","1","0","0","1","6",
"2024-02-01","768 ","1","2","00","0","64","1","0","10","13","0","88",
"2024-02-01","770 ","1","2","00","0","5019","358","841","340","1325","276","8159",
"2024-02-01","771 ","0","1","00","0","35","2","1","0","2","0","40",
"2024-02-01","771 ","0","2","00","0","334","2","7","1","3","20","367",
"2024-02-01","771 ","1","1","00","0","37","1","1","2","1","3","45",
"2024-02-01","771 ","1","2","00","0","339","3","5","1","2","18","368",
"2024-02-01","772 ","0","1","00","0","518","29","167","87","22","4","827",
"2024-02-01","772 ","0","2","00","0","8310","353","299","365","342","434","10103",
"2024-02-01","772 ","1","1","00","0","480","26","167","104","25","58","860",
"2024-02-01","772 ","1","2","00","0","7840","329","330","403","341","384","9627",
"2024-02-01","773 ","0","1","00","0","233","20","59","33","3","9","357",
"2024-02-01","773 ","0","2","00","0","5296","163","91","131","149","331","6161",
"2024-02-01","773 ","1","1","00","0","243","12","66","28","7","52","408",
"2024-02-01","773 ","1","2","00","0","4626","148","81","118","144","284","5401",
"2024-02-01","774 ","0","1","00","0","284","13","52","17","6","6","378",
"2024-02-01","774 ","0","2","00","0","6688","182","148","136","144","366","7664",
"2024-02-01","774 ","1","1","00","0","370","12","55","31","6","42","516",
"2024-02-01","774 ","1","2","00","0","6575","178","121","113","118","344","7449",
"2024-02-01","775 ","0","1","00","0","332","11","49","33","11","5","441",
"2024-02-01","775 ","0","2","00","0","6422","190","93","113","271","216","7305",
"2024-02-01","775 ","1","1","00","0","391","15","31","24","4","38","503",
"2024-02-01","775 ","1","2","00","0","6093","165","90","99","310","223","6980",
"2024-02-01","776 ","0","1","00","0","1007","31","75","54","8","20","1195",
"2024-02-01","776 ","0","2","00","0","13168","305","129","137","230","812","14781",
"2024-02-01","776 ","1","1","00","0","928","29","85","51","23","165","1281",
"2024-02-01","776 ","1","2","00","0","12746","339","143","164","261","741","14394",
"2024-02-01","777 ","0","1","00","0","341","4","23","4","0","9","381",
"2024-02-01","777 ","0","2","00","0","6262","76","42","124","26","419","6949",
"2024-02-01","777 ","1","1","00","0","448","9","13","5","2","76","553",
"2024-02-01","777 ","1","2","00","0","6547","72","41","98","24","456","7238",
"2024-02-01","778 ","0","1","00","0","86","11","16","5","0","2","120",
"2024-02-01","778 ","0","2","00","0","1057","49","23","32","13","62","1236",
"2024-02-01","778 ","1","1","00","0","122","3","19","9","0","18","171",
"2024-02-01","778 ","1","2","00","0","1115","56","23","30","13","72","1309",
"2024-02-01","779 ","0","1","00","0","657","25","43","28","9","12","774",
"2024-02-01","779 ","0","2","00","0","10863","174","94","128","172","732","12163",
"2024-02-01","779 ","1","1","00","0","791","24","44","29","5","154","1047",
"2024-02-01","779 ","1","2","00","0","11204","190","91","82","172","792","12531",
"2024-02-01","780 ","1","2","00","0","5320","333","746","327","1373","282","8381",
"2024-02-01","798 ","0","2","00","0","3477","69","17","5","4","146","3718",
"2024-02-01","798 ","1","2","00","0","3683","90","25","5","8","177","3988",
"2024-02-01","876 ","0","1","11","0","464","10","23","86","29","61","673",
"2024-02-01","876 ","0","2","11","0","6100","286","243","322","437","403","7791",
"2024-02-01","876 ","1","1","11","0","385","25","120","78","27","60","695",
"2024-02-01","876 ","1","2","11","0","5827","307","235","318","359","348","7394",
"2024-02-01","981 ","0","1","00","0","371","12","33","62","12","3","493",
"2024-02-01","981 ","0","2","00","0","3568","63","104","117","450","116","4418",
"2024-02-01","981 ","1","1","00","0","371","13","44","53","21","36","538",
"2024-02-01","981 ","1","2","00","0","3466","77","128","175","522","106","4474",
"2024-02-01","982 ","0","1","00","0","222","14","19","20","12","0","287",
"2024-02-01","982 ","0","2","00","0","2182","68","106","135","160","70","2721",
"2024-02-01","982 ","1","1","00","0","200","11","26","24","13","19","293",
"2024-02-01","982 ","1","2","00","0","2036","50","76","82","143","65","2452",
"2024-02-01","983 ","0","1","00","0","136","3","6","5","2","2","154",
"2024-02-01","983 ","0","2","00","0","1125","18","23","15","36","27","1244",
"2024-02-01","983 ","1","1","00","0","164","5","5","15","1","13","203",
"2024-02-01","983 ","1","2","00","0","1238","33","24","14","50","36","1395",
"2024-02-01","984 ","0","1","00","0","273","10","23","21","16","1","344",
"2024-02-01","984 ","0","2","00","0","2755","72","62","95","358","65","3407",
"2024-02-01","984 ","1","1","00","0","278","11","31","12","14","19","365",
"2024-02-01","984 ","1","2","00","0","2713","77","63","87","259","71","3270",
"2024-02-01","985 ","0","1","00","0","164","6","28","4","6","0","208",
"2024-02-01","985 ","0","2","00","0","1818","53","40","46","81","41","2079",
"2024-02-01","985 ","1","1","00","0","150","8","25","15","4","18","220",
"2024-02-01","985 ","1","2","00","0","1814","40","40","54","85","50","2083",
"2024-02-01","986 ","0","1","00","0","260","10","21","29","6","1","327",
"2024-02-01","986 ","0","2","00","0","2953","54","64","134","223","101","3529",
"2024-02-01","986 ","1","1","00","0","262","17","32","34","13","21","379",
"2024-02-01","986 ","1","2","00","0","3142","64","65","118","227","100","3716",
"2024-02-01","987 ","0","1","00","0","786","33","100","97","48","4","1068",
"2024-02-01","987 ","0","2","00","0","7312","156","180","292","1008","203","9151",
"2024-02-01","987 ","1","1","00","0","777","28","71","91","30","76","1073",
"2024-02-01","987 ","1","2","00","0","6970","145","190","294","1024","190","8813",
"2024-02-02","279 ","0","1","00","0","221","9","31","14","6","1","282",
"2024-02-02","279 ","0","2","00","0","1904","38","66","43","202","79","2332",
"2024-02-02","279 ","1","1","00","0","237","15","22","16","3","34","327",
"2024-02-02","279 ","1","2","00","0","1792","36","60","38","167","64","2157",
"2024-02-02","280 ","0","1","00","0","383","35","20","34","7","5","484",
"2024-02-02","280 ","0","2","00","0","3843","142","256","104","205","154","4704",
"2024-02-02","280 ","1","1","00","0","424","11","62","35","12","63","607",
"2024-02-02","280 ","1","2","00","0","3816","144","250","98","189","125","4622",
"2024-02-02","281 ","0","1","00","0","571","10","50","25","16","1","673",
"2024-02-02","281 ","0","2","00","0","8963","228","199","127","248","530","10295",
"2024-02-02","281 ","1","1","00","0","555","22","49","62","9","80","777",
"2024-02-02","281 ","1","2","00","0","8949","260","193","146","195","521","10264",
"2024-02-02","282 ","0","1","00","0","679","72","148","112","50","9","1070",
"2024-02-02","282 ","0","2","00","0","11080","514","318","327","903","603","13745",
"2024-02-02","282 ","1","1","00","0","631","37","162","97","26","103","1056",
"2024-02-02","282 ","1","2","00","0","10550","455","326","304","761","502","12898",
"2024-02-02","283 ","0","1","00","0","985","41","209","125","44","25","1429",
"2024-02-02","283 ","0","2","00","0","10162","615","333","456","735","583","12884",
"2024-02-02","283 ","1","1","00","0","657","45","219","148","41","86","1196",
"2024-02-02","283 ","1","2","00","0","10539","651","324","482","780","648","13424",
"2024-02-02","284 ","0","1","00","0","129","2","9","6","0","1","147",
"2024-02-02","284 ","0","2","00","0","1248","28","27","14","15","56","1388",
"2024-02-02","284 ","1","1","00","0","104","3","7","4","0","12","130",
"2024-02-02","284 ","1","2","00","0","1293","26","16","14","34","37","1420",
"2024-02-02","285 ","0","1","00","0","752","45","345","392","120","11","1665",
"2024-02-02","285 ","0","2","00","0","9685","546","769","1317","3089","587","15993",
"2024-02-02","285 ","1","1","00","0","809","79","421","423","199","121","2052",
"2024-02-02","285 ","1","2","00","0","7812","440","793","1134","2778","451","13408",
"2024-02-02","286 ","0","2","00","0","2143","24","29","0","0","99","2295",
"2024-02-02","286 ","1","2","00","0","2300","47","28","1","1","106","2483",
"2024-02-02","287 ","0","1","00","0","768","35","188","135","122","6","1254",
"2024-02-02","287 ","0","2","00","0","10033","283","426","407","3660","480","15289",
"2024-02-02","287 ","1","1","00","0","617","36","260","267","131","77","1388",
"2024-02-02","287 ","1","2","00","0","7481","275","397","378","3752","404","12687",
"2024-02-02","288 ","0","1","00","0","726","32","117","75","62","7","1019",
"2024-02-02","288 ","0","2","00","0","8381","201","337","295","1276","401","10891",
"2024-02-02","288 ","1","1","00","0","648","39","147","145","41","82","1102",
"2024-02-02","288 ","1","2","00","0","7120","198","311","250","844","345","9068",
"2024-02-02","289 ","0","1","00","0","1815","65","196","81","33","34","2224",
"2024-02-02","289 ","0","2","00","0","19679","547","690","308","567","1007","22798",
"2024-02-02","289 ","1","1","00","0","1532","83","211","102","31","243","2202",
"2024-02-02","289 ","1","2","00","0","16983","540","703","303","560","942","20031",
"2024-02-02","290 ","0","1","00","0","59","8","19","11","4","0","101",
"2024-02-02","290 ","0","2","00","0","804","41","18","77","108","41","1089",
"2024-02-02","290 ","1","1","00","0","79","7","15","12","6","13","132",
"2024-02-02","290 ","1","2","00","0","893","47","20","81","115","53","1209",
"2024-02-02","291 ","0","1","00","0","1352","41","125","97","36","17","1668",
"2024-02-02","291 ","0","2","00","0","11353","409","298","340","625","627","13652",
"2024-02-02","291 ","1","1","00","0","1203","37","149","103","22","208","1722",
"2024-02-02","291 ","1","2","00","0","11615","382","315","389","620","630","13951",
"2024-02-02","292 ","0","1","00","0","1424","39","92","71","19","18","1663",
"2024-02-02","292 ","0","2","00","0","11489","296","530","237","449","628","13629",
"2024-02-02","292 ","1","1","00","0","1184","38","71","68","19","177","1557",
"2024-02-02","292 ","1","2","00","0","10463","293","513","240","463","630","12602",
"2024-02-02","293 ","0","1","00","0","478","24","45","17","6","3","573",
"2024-02-02","293 ","0","2","00","0","5799","119","153","81","110","315","6577",
"2024-02-02","293 ","1","1","00","0","443","16","49","25","7","70","610",
"2024-02-02","293 ","1","2","00","0","4886","104","123","82","124","251","5570",
"2024-02-02","294 ","0","1","00","0","559","27","63","74","17","0","740",
"2024-02-02","294 ","0","2","00","0","5777","175","109","184","291","317","6853",
"2024-02-02","294 ","1","1","00","0","467","20","48","44","12","62","653",
"2024-02-02","294 ","1","2","00","0","4916","133","88","149","245","272","5803",
"2024-02-02","295 ","0","1","00","0","303","19","72","68","7","4","473",
"2024-02-02","295 ","0","2","00","0","3387","122","89","122","360","128","4208",
"2024-02-02","295 ","1","1","00","0","339","24","59","48","13","37","520",
"2024-02-02","295 ","1","2","00","0","3393","124","100","119","335","121","4192",
"2024-02-02","296 ","0","1","00","0","88","10","30","17","2","0","147",
"2024-02-02","296 ","0","2","00","0","1068","56","44","65","83","53","1369",
"2024-02-02","296 ","1","1","00","0","97","9","27","6","7","16","162",
"2024-02-02","296 ","1","2","00","0","1087","56","31","66","93","60","1393",
"2024-02-02","297 ","0","1","00","0","340","14","89","76","51","2","572",
"2024-02-02","297 ","0","2","00","0","3888","150","139","216","801","114","5308",
"2024-02-02","297 ","1","1","00","0","429","18","94","169","43","43","796",
"2024-02-02","297 ","1","2","00","0","4071","133","129","191","812","120","5456",
"2024-02-02","298 ","0","1","00","0","1172","31","239","132","68","2","1644",
"2024-02-02","298 ","0","2","00","0","10824","276","566","627","1549","392","14234",
"2024-02-02","298 ","1","1","00","0","995","39","195","230","58","112","1629",
"2024-02-02","298 ","1","2","00","0","9884","311","537","651","1434","374","13191",
"2024-02-02","299 ","0","1","00","0","192","9","32","25","12","1","271",
"2024-02-02","299 ","0","2","00","0","2208","60","87","95","427","92","2969",
"2024-02-02","299 ","1","1","00","0","230","13","29","35","5","23","335",
"2024-02-02","299 ","1","2","00","0","1792","69","87","100","330","68","2446",
"2024-02-02","500 ","0","1","00","0","175","11","54","63","21","3","327",
"2024-02-02","500 ","0","2","00","0","3262","117","124","187","292","149","4131",
"2024-02-02","500 ","1","1","00","0","195","9","71","68","20","31","394",
"2024-02-02","500 ","1","2","00","0","2900","126","136","207","358","127","3854",
"2024-02-02","501 ","0","1","00","0","93","2","15","12","3","0","125",
"2024-02-02","501 ","0","2","00","0","777","32","40","65","65","17","996",
"2024-02-02","501 ","1","1","00","0","105","7","25","16","5","9","167",
"2024-02-02","501 ","1","2","00","0","929","33","39","57","47","20","1125",
"2024-02-02","502 ","0","1","00","0","204","10","24","36","8","0","282",
"2024-02-02","502 ","0","2","00","0","1758","60","103","137","198","39","2295",
"2024-02-02","502 ","1","1","00","0","225","8","50","29","9","22","343",
"2024-02-02","502 ","1","2","00","0","1801","68","98","100","210","40","2317",
"2024-02-02","503 ","0","1","00","0","58","3","13","5","1","0","80",
"2024-02-02","503 ","0","2","00","0","816","36","17","26","37","15","947",
"2024-02-02","503 ","1","1","00","0","78","4","19","3","1","8","113",
"2024-02-02","503 ","1","2","00","0","809","17","18","32","30","17","923",
"2024-02-02","504 ","0","1","00","0","145","9","46","60","13","2","275",
"2024-02-02","504 ","0","2","00","0","1552","69","124","219","246","39","2249",
"2024-02-02","504 ","1","1","00","0","200","14","40","68","12","17","351",
"2024-02-02","504 ","1","2","00","0","1760","71","123","246","272","40","2512",
"2024-02-02","505 ","0","1","00","0","129","8","18","12","7","0","174",
"2024-02-02","505 ","0","2","00","0","1456","44","61","33","50","37","1681",
"2024-02-02","505 ","1","1","00","0","151","7","8","18","2","16","202",
"2024-02-02","505 ","1","2","00","0","1480","38","52","48","58","38","1714",
"2024-02-02","506 ","0","1","00","0","148","4","29","15","1","1","198",
"2024-02-02","506 ","0","2","00","0","1648","35","67","84","82","34","1950",
"2024-02-02","506 ","1","1","00","0","149","5","29","16","4","7","210",
"2024-02-02","506 ","1","2","00","0","1403","38","67","68","82","24","1682",
"2024-02-02","507 ","0","1","00","0","68","7","17","14","7","1","114",
"2024-02-02","507 ","0","2","00","0","677","16","52","68","146","15","974",
"2024-02-02","507 ","1","1","00","0","104","4","11","11","5","5","140",
"2024-02-02","507 ","1","2","00","0","1034","23","56","71","146","17","1347",
"2024-02-02","508 ","0","1","00","0","256","15","23","40","2","0","336",
"2024-02-02","508 ","0","2","00","0","3323","95","91","106","180","109","3904",
"2024-02-02","508 ","1","1","00","0","300","14","33","31","12","30","420",
"2024-02-02","508 ","1","2","00","0","3422","96","94","100","227","109","4048",
"2024-02-02","509 ","0","1","00","0","1518","40","107","197","63","6","1931",
"2024-02-02","509 ","0","2","00","0","13575","356","375","712","1309","327","16654",
"2024-02-02","509 ","1","1","00","0","1321","43","176","166","35","117","1858",
"2024-02-02","509 ","1","2","00","0","12500","335","361","707","1297","331","15531",
"2024-02-02","510 ","0","1","00","0","190","13","13","10","1","4","231",
"2024-02-02","510 ","0","2","00","0","2307","35","107","60","47","82","2638",
"2024-02-02","510 ","1","1","00","0","328","11","13","7","3","38","400",
"2024-02-02","510 ","1","2","00","0","3827","46","127","63","63","111","4237",
"2024-02-02","511 ","0","1","00","0","122","7","8","14","2","0","153",
"2024-02-02","511 ","0","2","00","0","1233","26","53","35","163","32","1542",
"2024-02-02","511 ","1","1","00","0","137","8","10","4","3","10","172",
"2024-02-02","511 ","1","2","00","0","1333","23","52","32","198","34","1672",
"2024-02-02","512 ","0","1","00","0","55","7","7","2","1","1","73",
"2024-02-02","512 ","0","2","00","0","604","16","14","28","48","40","750",
"2024-02-02","512 ","1","1","00","0","65","7","11","4","0","5","92",
"2024-02-02","512 ","1","2","00","0","659","25","12","25","47","35","803",
"2024-02-02","513 ","0","1","00","0","699","44","60","30","20","5","858",
"2024-02-02","513 ","0","2","00","0","5657","138","215","147","359","311","6827",
"2024-02-02","513 ","1","1","00","0","752","41","67","38","13","101","1012",
"2024-02-02","513 ","1","2","00","0","5905","138","204","140","336","353","7076",
"2024-02-02","514 ","0","1","00","0","291","16","53","41","10","5","416",
"2024-02-02","514 ","0","2","00","0","2221","45","80","108","322","227","3003",
"2024-02-02","514 ","1","1","00","0","234","15","53","37","12","52","403",
"2024-02-02","514 ","1","2","00","0","1987","49","89","117","337","200","2779",
"2024-02-02","515 ","0","1","00","0","315","17","24","26","4","2","388",
"2024-02-02","515 ","0","2","00","0","3043","79","131","68","66","186","3573",
"2024-02-02","515 ","1","1","00","0","273","9","20","30","3","42","377",
"2024-02-02","515 ","1","2","00","0","2771","62","153","69","67","147","3269",
"2024-02-02","516 ","0","1","00","0","1084","31","87","48","11","8","1269",
"2024-02-02","516 ","0","2","00","0","7286","185","347","168","495","459","8940",
"2024-02-02","516 ","1","1","00","0","1073","27","91","39","7","156","1393",
"2024-02-02","516 ","1","2","00","0","7724","204","332","181","492","511","9444",
"2024-02-02","517 ","0","1","00","0","180","6","34","39","14","2","275",
"2024-02-02","517 ","0","2","00","0","2641","73","64","87","128","113","3106",
"2024-02-02","517 ","1","1","00","0","326","11","21","17","9","41","425",
"2024-02-02","517 ","1","2","00","0","4556","79","67","76","110","204","5092",
"2024-02-02","518 ","0","1","00","0","211","30","184","170","22","14","631",
"2024-02-02","518 ","0","2","00","0","3657","540","358","814","537","156","6062",
"2024-02-02","518 ","1","1","00","0","214","41","196","205","19","31","706",
"2024-02-02","518 ","1","2","00","0","3545","554","351","891","616","163","6120",
"2024-02-02","519 ","0","1","00","0","2413","104","289","315","28","41","3190",
"2024-02-02","519 ","0","2","00","0","28245","817","861","512","644","1490","32569",
"2024-02-02","519 ","1","1","00","0","2334","110","232","300","31","314","3321",
"2024-02-02","519 ","1","2","00","0","28930","825","818","598","714","1593","33478",
"2024-02-02","520 ","0","1","00","0","1007","70","428","275","88","10","1878",
"2024-02-02","520 ","0","2","00","0","16547","842","1118","1016","1477","680","21680",
"2024-02-02","520 ","1","1","00","0","1179","68","465","331","103","131","2277",
"2024-02-02","520 ","1","2","00","0","16490","923","1152","1061","1663","695","21984",
"2024-02-02","521 ","0","1","00","0","101","4","2","4","6","2","119",
"2024-02-02","521 ","0","2","00","0","804","21","6","15","260","18","1124",
"2024-02-02","521 ","1","1","00","0","116","4","4","17","5","12","158",
"2024-02-02","521 ","1","2","00","0","877","15","7","14","184","23","1120",
"2024-02-02","522 ","0","1","00","0","163","10","24","34","34","2","267",
"2024-02-02","522 ","0","2","00","0","1665","31","29","27","1536","62","3350",
"2024-02-02","522 ","1","1","00","0","180","9","20","246","26","36","517",
"2024-02-02","522 ","1","2","00","0","1863","38","26","35","1481","52","3495",
"2024-02-02","523 ","0","1","00","0","257","7","24","13","56","1","358",
"2024-02-02","523 ","0","2","00","0","2729","56","65","55","1215","67","4187",
"2024-02-02","523 ","1","1","00","0","357","9","32","153","23","28","602",
"2024-02-02","523 ","1","2","00","0","3266","74","61","69","787","87","4344",
"2024-02-02","524 ","0","1","00","0","502","34","108","49","15","6","714",
"2024-02-02","524 ","0","2","00","0","4370","314","150","174","264","156","5428",
"2024-02-02","524 ","1","1","00","0","485","39","121","61","17","53","776",
"2024-02-02","524 ","1","2","00","0","4745","313","135","159","244","161","5757",
"2024-02-02","525 ","0","1","00","0","271","10","45","32","6","3","367",
"2024-02-02","525 ","0","2","00","0","2927","78","53","57","157","82","3354",
"2024-02-02","525 ","1","1","00","0","304","10","37","31","13","27","422",
"2024-02-02","525 ","1","2","00","0","2913","91","52","63","148","80","3347",
"2024-02-02","526 ","0","1","00","0","114","11","16","7","11","1","160",
"2024-02-02","526 ","0","2","00","0","1239","33","22","28","68","60","1450",
"2024-02-02","526 ","1","1","00","0","131","5","21","9","5","15","186",
"2024-02-02","526 ","1","2","00","0","1400","36","20","35","65","74","1630",
"2024-02-02","527 ","0","1","00","0","1604","32","113","88","83","4","1924",
"2024-02-02","527 ","0","2","00","0","12523","271","319","215","1604","394","15326",
"2024-02-02","527 ","1","1","00","0","1604","29","110","128","97","165","2133",
"2024-02-02","527 ","1","2","00","0","11463","287","312","231","1259","363","13915",
"2024-02-02","528 ","0","1","00","0","1245","65","126","73","32","29","1570",
"2024-02-02","528 ","0","2","00","0","22824","419","2431","411","461","1110","27656",
"2024-02-02","528 ","1","1","00","0","1290","26","90","83","39","186","1714",
"2024-02-02","528 ","1","2","00","0","22386","399","2420","410","408","1155","27178",
"2024-02-02","529 ","0","1","00","0","371","21","93","33","14","2","534",
"2024-02-02","529 ","0","2","00","0","3529","138","381","142","163","198","4551",
"2024-02-02","529 ","1","1","00","0","204","13","23","9","8","32","289",
"2024-02-02","529 ","1","2","00","0","2422","78","327","64","67","145","3103",
"2024-02-02","530 ","0","1","00","0","110","6","24","25","3","2","170",
"2024-02-02","530 ","0","2","00","0","1432","76","82","56","78","37","1761",
"2024-02-02","530 ","1","1","00","0","108","5","28","14","4","13","172",
"2024-02-02","530 ","1","2","00","0","1383","77","80","91","92","32","1755",
"2024-02-02","531 ","0","1","00","0","240","8","51","58","40","6","403",
"2024-02-02","531 ","0","2","00","0","3078","98","78","207","344","124","3929",
"2024-02-02","531 ","1","1","00","0","330","8","92","34","7","33","504",
"2024-02-02","531 ","1","2","00","0","3158","76","70","149","247","116","3816",
"2024-02-02","532 ","0","2","00","0","845","18","13","9","15","30","930",
"2024-02-02","532 ","1","1","00","0","63","3","7","4","2","9","88",
"2024-02-02","532 ","1","2","00","0","713","20","11","8","23","32","807",
"2024-02-02","533 ","0","1","00","0","148","8","36","39","13","4","248",
"2024-02-02","533 ","0","2","00","0","2326","77","64","129","123","85","2804",
"2024-02-02","533 ","1","1","00","0","259","4","33","24","7","26","353",
"2024-02-02","533 ","1","2","00","0","2347","91","61","103","123","93","2818",
"2024-02-02","534 ","0","1","00","0","99","6","8","18","1","1","133",
"2024-02-02","534 ","0","2","00","0","993","24","52","31","59","34","1193",
"2024-02-02","534 ","1","1","00","0","103","7","20","17","2","16","165",
"2024-02-02","534 ","1","2","00","0","857","29","44","35","65","32","1062",
"2024-02-02","535 ","0","1","00","0","91","3","10","18","4","0","126",
"2024-02-02","535 ","0","2","00","0","790","25","42","43","96","39","1035",
"2024-02-02","535 ","1","1","00","0","86","6","14","21","7","8","142",
"2024-02-02","535 ","1","2","00","0","822","19","38","33","89","42","1043",
"2024-02-02","536 ","0","1","00","0","210","5","76","41","8","1","341",
"2024-02-02","536 ","0","2","00","0","2241","77","189","154","113","88","2862",
"2024-02-02","536 ","1","1","00","0","249","8","65","39","10","17","388",
"2024-02-02","536 ","1","2","00","0","2167","69","173","138","113","66","2726",
"2024-02-02","537 ","0","1","00","0","145","10","65","60","19","0","299",
"2024-02-02","537 ","0","2","00","0","1537","60","89","131","333","37","2187",
"2024-02-02","537 ","1","1","00","0","153","5","78","62","29","11","338",
"2024-02-02","537 ","1","2","00","0","1571","61","78","110","376","43","2239",
"2024-02-02","538 ","0","1","00","0","150","15","74","65","17","1","322",
"2024-02-02","538 ","0","2","00","0","1637","98","101","181","265","58","2340",
"2024-02-02","538 ","1","1","00","0","157","16","90","46","23","17","349",
"2024-02-02","538 ","1","2","00","0","1635","91","97","131","293","54","2301",
"2024-02-02","539 ","0","1","00","0","84","27","54","38","13","2","218",
"2024-02-02","539 ","0","2","00","0","1239","97","67","99","212","38","1752",
"2024-02-02","539 ","1","1","00","0","109","19","54","36","12","9","239",
"2024-02-02","539 ","1","2","00","0","1212","94","82","102","200","35","1725",
"2024-02-02","540 ","0","1","00","0","626","65","444","390","82","2","1609",
"2024-02-02","540 ","0","2","00","0","8948","776","610","1088","1241","448","13111",
"2024-02-02","540 ","1","1","00","0","682","69","422","357","78","102","1710",
"2024-02-02","540 ","1","2","00","0","9866","819","691","1194","1413","547","14530",
"2024-02-02","541 ","0","1","00","0","715","50","239","223","37","5","1269",
"2024-02-02","541 ","0","2","00","0","8647","531","514","717","735","476","11620",
"2024-02-02","541 ","1","1","00","0","709","54","323","187","39","122","1434",
"2024-02-02","541 ","1","2","00","0","9671","568","542","700","847","652","12980",
"2024-02-02","542 ","0","1","00","0","645","39","369","404","68","8","1533",
"2024-02-02","542 ","0","2","00","0","11879","597","638","1447","1105","637","16303",
"2024-02-02","542 ","1","1","00","0","731","40","379","324","63","105","1642",
"2024-02-02","542 ","1","2","00","0","10472","603","645","1415","1200","523","14858",
"2024-02-02","543 ","0","1","00","0","688","72","445","370","64","11","1650",
"2024-02-02","543 ","0","2","00","0","11436","940","614","1243","1376","557","16166",
"2024-02-02","543 ","1","1","00","0","793","47","450","290","66","128","1774",
"2024-02-02","543 ","1","2","00","0","11748","874","652","1200","1744","553","16771",
"2024-02-02","544 ","0","1","00","0","520","20","121","129","62","3","855",
"2024-02-02","544 ","0","2","00","0","4701","126","187","324","1036","111","6485",
"2024-02-02","544 ","1","1","00","0","562","18","151","197","71","49","1048",
"2024-02-02","544 ","1","2","00","0","4134","148","205","268","971","91","5817",
"2024-02-02","545 ","0","1","00","0","329","1","30","29","7","0","396",
"2024-02-02","545 ","0","2","00","0","2303","43","161","84","140","52","2783",
"2024-02-02","545 ","1","1","00","0","399","6","45","28","7","34","519",
"2024-02-02","545 ","1","2","00","0","2711","54","157","75","152","74","3223",
"2024-02-02","546 ","0","1","00","0","88","11","9","7","0","0","115",
"2024-02-02","546 ","0","2","00","0","898","22","54","19","23","30","1046",
"2024-02-02","546 ","1","1","00","0","121","7","13","12","4","13","170",
"2024-02-02","546 ","1","2","00","0","1008","24","62","20","28","30","1172",
"2024-02-02","547 ","0","1","00","0","53","3","4","2","3","0","65",
"2024-02-02","547 ","0","2","00","0","705","8","20","11","22","13","779",
"2024-02-02","547 ","1","1","00","0","57","1","1","2","3","6","70",
"2024-02-02","547 ","1","2","00","0","569","5","14","7","17","13","625",
"2024-02-02","548 ","0","1","00","0","155","8","40","36","5","1","245",
"2024-02-02","548 ","0","2","00","0","1893","48","32","138","131","32","2274",
"2024-02-02","548 ","1","1","00","0","269","5","59","33","3","12","381",
