"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2023-11-01","523 ","0","1","00","0","332","11","56","31","39","0","469",
"2023-11-01","523 ","0","2","00","0","2654","82","92","91","1267","74","4260",
"2023-11-01","523 ","1","1","00","0","399","19","41","134","28","32","653",
"2023-11-01","523 ","1","2","00","0","2829","89","115","115","869","76","4093",
"2023-11-01","524 ","0","1","00","0","599","34","151","47","11","8","850",
"2023-11-01","524 ","0","2","00","0","4793","333","163","178","282","158","5907",
"2023-11-01","524 ","1","1","00","0","517","45","122","44","12","54","794",
"2023-11-01","524 ","1","2","00","0","5017","341","149","152","260","161","6080",
"2023-11-01","525 ","0","1","00","0","328","11","36","20","7","2","404",
"2023-11-01","525 ","0","2","00","0","3025","83","47","73","169","92","3489",
"2023-11-01","525 ","1","1","00","0","399","16","46","23","14","38","536",
"2023-11-01","525 ","1","2","00","0","3120","82","55","69","145","104","3575",
"2023-11-01","526 ","0","1","00","0","147","7","16","10","20","2","202",
"2023-11-01","526 ","0","2","00","0","1355","47","39","24","341","63","1869",
"2023-11-01","526 ","1","1","00","0","183","7","10","10","5","21","236",
"2023-11-01","526 ","1","2","00","0","1597","47","37","27","301","70","2079",
"2023-11-01","527 ","0","1","00","0","1543","50","116","107","153","12","1981",
"2023-11-01","527 ","0","2","00","0","10060","280","351","230","1838","319","13078",
"2023-11-01","527 ","1","1","00","0","1442","47","105","142","131","150","2017",
"2023-11-01","527 ","1","2","00","0","9497","282","359","241","1434","323","12136",
"2023-11-01","528 ","0","1","00","0","1320","28","79","57","13","31","1528",
"2023-11-01","528 ","0","2","00","0","22728","406","2554","469","443","1110","27710",
"2023-11-01","528 ","1","1","00","0","1288","32","89","76","30","151","1666",
"2023-11-01","528 ","1","2","00","0","21534","339","2395","368","421","1099","26156",
"2023-11-01","529 ","0","1","00","0","377","21","74","41","12","9","534",
"2023-11-01","529 ","0","2","00","0","3277","169","366","112","149","177","4250",
"2023-11-01","529 ","1","1","00","0","313","15","39","20","4","45","436",
"2023-11-01","529 ","1","2","00","0","2128","91","302","56","63","125","2765",
"2023-11-01","530 ","0","1","00","0","197","6","31","28","6","1","269",
"2023-11-01","530 ","0","2","00","0","1901","76","136","66","73","44","2296",
"2023-11-01","530 ","1","1","00","0","234","9","56","19","7","24","349",
"2023-11-01","530 ","1","2","00","0","1907","98","125","82","99","47","2358",
"2023-11-01","531 ","0","2","00","0","4497","97","130","297","422","131","5574",
"2023-11-01","531 ","1","1","00","0","460","23","94","48","21","69","715",
"2023-11-01","531 ","1","2","00","0","3921","97","121","166","259","151","4715",
"2023-11-01","532 ","0","1","00","0","73","5","2","9","0","0","89",
"2023-11-01","532 ","0","2","00","0","922","16","18","16","35","32","1039",
"2023-11-01","532 ","1","1","00","0","97","5","5","15","1","11","134",
"2023-11-01","532 ","1","2","00","0","941","14","17","18","22","23","1035",
"2023-11-01","533 ","0","1","00","0","283","21","57","56","19","2","438",
"2023-11-01","533 ","0","2","00","0","2908","119","122","123","168","112","3552",
"2023-11-01","533 ","1","1","00","0","348","19","47","49","12","47","522",
"2023-11-01","533 ","1","2","00","0","2914","113","120","110","179","122","3558",
"2023-11-01","534 ","0","1","00","0","129","8","18","15","3","0","173",
"2023-11-01","534 ","0","2","00","0","1387","29","52","32","54","47","1601",
"2023-11-01","534 ","1","1","00","0","163","11","29","7","6","20","236",
"2023-11-01","534 ","1","2","00","0","1420","32","41","30","68","52","1643",
"2023-11-01","535 ","0","1","00","0","138","4","16","31","4","3","196",
"2023-11-01","535 ","0","2","00","0","912","29","42","50","126","31","1190",
"2023-11-01","535 ","1","1","00","0","156","5","19","25","6","16","227",
"2023-11-01","535 ","1","2","00","0","923","26","31","36","128","36","1180",
"2023-11-01","536 ","0","1","00","0","238","6","74","55","9","2","384",
"2023-11-01","536 ","0","2","00","0","2034","86","199","175","164","74","2732",
"2023-11-01","536 ","1","1","00","0","292","5","63","33","10","24","427",
"2023-11-01","536 ","1","2","00","0","1959","75","197","152","142","57","2582",
"2023-11-01","537 ","0","1","00","0","134","18","52","52","27","3","286",
"2023-11-01","537 ","0","2","00","0","1318","73","65","126","388","36","2006",
"2023-11-01","537 ","1","1","00","0","127","20","71","65","24","11","318",
"2023-11-01","537 ","1","2","00","0","1374","84","61","138","389","34","2080",
"2023-11-01","538 ","0","1","00","0","164","23","89","57","18","3","354",
"2023-11-01","538 ","0","2","00","0","1635","120","103","160","232","52","2302",
"2023-11-01","538 ","1","1","00","0","195","23","97","48","17","14","394",
"2023-11-01","538 ","1","2","00","0","1632","118","101","115","284","46","2296",
"2023-11-01","539 ","0","1","00","0","97","22","57","50","14","0","240",
"2023-11-01","539 ","0","2","00","0","1222","104","58","123","203","29","1739",
"2023-11-01","539 ","1","1","00","0","105","15","72","42","17","4","255",
"2023-11-01","539 ","1","2","00","0","1228","103","64","120","223","31","1769",
"2023-11-01","540 ","0","1","00","0","646","101","417","359","82","9","1614",
"2023-11-01","540 ","0","2","00","0","8334","856","614","1106","1327","408","12645",
"2023-11-01","540 ","1","1","00","0","683","86","392","321","87","99","1668",
"2023-11-01","540 ","1","2","00","0","8917","851","647","1139","1554","491","13599",
"2023-11-01","541 ","0","1","00","0","606","53","256","250","46","2","1213",
"2023-11-01","541 ","0","2","00","0","7995","517","521","696","725","464","10918",
"2023-11-01","541 ","1","1","00","0","732","50","318","182","64","113","1459",
"2023-11-01","541 ","1","2","00","0","9352","521","536","714","883","603","12609",
"2023-11-01","542 ","0","1","00","0","692","51","355","343","62","10","1513",
"2023-11-01","542 ","0","2","00","0","11415","566","652","1330","1039","581","15583",
"2023-11-01","542 ","1","1","00","0","773","39","340","279","63","95","1589",
