"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2025-08-01","568 ","1","1","00","0","52","4","25","42","2","7","132",
"2025-08-01","568 ","1","2","00","0","702","89","47","134","158","15","1145",
"2025-08-01","569 ","0","1","00","0","707","18","108","117","27","0","977",
"2025-08-01","569 ","0","2","00","0","10583","232","157","275","636","256","12139",
"2025-08-01","569 ","1","1","00","0","720","25","91","125","33","69","1063",
"2025-08-01","569 ","1","2","00","0","10494","285","180","286","696","247","12188",
"2025-08-01","570 ","0","1","00","0","171","5","37","52","6","0","271",
"2025-08-01","570 ","0","2","00","0","2816","60","76","153","187","65","3357",
"2025-08-01","570 ","1","1","00","0","212","7","31","30","5","26","311",
"2025-08-01","570 ","1","2","00","0","3146","55","68","103","142","65","3579",
"2025-08-01","571 ","0","1","00","0","110","3","11","6","4","1","135",
"2025-08-01","571 ","0","2","00","0","2354","37","28","18","95","87","2619",
"2025-08-01","571 ","1","1","00","0","162","10","10","12","4","20","218",
"2025-08-01","571 ","1","2","00","0","2174","28","23","21","141","78","2465",
"2025-08-01","572 ","0","1","00","0","125","11","24","12","5","0","177",
"2025-08-01","572 ","0","2","00","0","2092","44","44","41","75","59","2355",
"2025-08-01","572 ","1","1","00","0","172","1","15","12","2","18","220",
"2025-08-01","572 ","1","2","00","0","2117","28","33","24","64","71","2337",
"2025-08-01","573 ","0","1","00","0","725","20","86","66","20","0","917",
"2025-08-01","573 ","0","2","00","0","9280","184","167","205","326","271","10433",
"2025-08-01","573 ","1","1","00","0","766","17","81","58","12","75","1009",
"2025-08-01","573 ","1","2","00","0","9575","182","161","168","384","294","10764",
"2025-08-01","574 ","0","1","00","0","83","1","11","15","0","0","110",
"2025-08-01","574 ","0","2","00","0","1123","31","15","19","75","33","1296",
"2025-08-01","574 ","1","1","00","0","105","3","11","11","4","13","147",
"2025-08-01","574 ","1","2","00","0","1303","35","13","28","54","30","1463",
"2025-08-01","575 ","0","1","00","0","114","2","9","9","3","1","138",
"2025-08-01","575 ","0","2","00","0","1795","32","24","33","44","48","1976",
"2025-08-01","575 ","1","1","00","0","133","4","9","11","2","13","172",
"2025-08-01","575 ","1","2","00","0","1422","28","22","32","38","42","1584",
"2025-08-01","576 ","0","1","00","0","65","2","6","11","1","0","85",
"2025-08-01","576 ","0","2","00","0","1211","20","18","17","25","36","1327",
"2025-08-01","576 ","1","1","00","0","86","1","9","3","0","11","110",
"2025-08-01","576 ","1","2","00","0","1167","16","14","20","33","37","1287",
"2025-08-01","577 ","0","1","00","0","148","6","13","18","16","0","201",
"2025-08-01","577 ","0","2","00","0","4322","86","136","47","139","152","4882",
"2025-08-01","577 ","1","1","00","0","300","12","17","11","10","36","386",
"2025-08-01","577 ","1","2","00","0","3958","98","137","62","93","135","4483",
"2025-08-01","578 ","0","1","00","0","318","9","20","25","8","1","381",
"2025-08-01","578 ","0","2","00","0","5872","131","85","66","125","191","6470",
"2025-08-01","578 ","1","1","00","0","478","19","25","29","6","63","620",
"2025-08-01","578 ","1","2","00","0","5909","154","112","74","200","171","6620",
"2025-08-01","579 ","0","1","00","0","480","15","33","150","14","3","695",
"2025-08-01","579 ","0","2","00","0","10788","112","134","84","185","385","11688",
"2025-08-01","579 ","1","1","00","0","595","14","25","76","7","109","826",
"2025-08-01","579 ","1","2","00","0","9702","97","108","85","140","396","10528",
"2025-08-01","580 ","0","1","00","0","478","63","69","15","2","1","628",
"2025-08-01","580 ","0","2","00","0","9246","95","75","57","67","253","9793",
"2025-08-01","580 ","1","1","00","0","787","13","21","20","0","78","919",
"2025-08-01","580 ","1","2","00","0","10285","131","64","62","102","288","10932",
"2025-08-01","581 ","0","1","00","0","162","6","4","18","5","2","197",
"2025-08-01","581 ","0","2","00","0","2721","19","21","15","257","96","3129",
"2025-08-01","581 ","1","1","00","0","174","5","5","34","2","19","239",
"2025-08-01","581 ","1","2","00","0","2629","23","21","19","235","102","3029",
"2025-08-01","582 ","0","1","00","0","258","5","11","4","0","1","279",
"2025-08-01","582 ","0","2","00","0","4083","50","64","10","42","153","4402",
"2025-08-01","582 ","1","1","00","0","372","10","8","9","1","50","450",
"2025-08-01","582 ","1","2","00","0","4657","60","106","11","43","173","5050",
"2025-08-01","583 ","0","1","00","0","464","28","22","34","12","14","574",
"2025-08-01","583 ","0","2","00","0","8418","100","156","59","434","359","9526",
"2025-08-01","583 ","1","1","00","0","601","24","29","38","8","96","796",
"2025-08-01","583 ","1","2","00","0","8440","111","130","58","432","339","9510",
"2025-08-01","584 ","0","1","00","0","309","20","23","12","3","3","370",
"2025-08-01","584 ","0","2","00","0","3997","80","55","51","95","143","4421",
"2025-08-01","584 ","1","1","00","0","344","25","20","22","3","65","479",
"2025-08-01","584 ","1","2","00","0","4505","86","58","48","103","160","4960",
"2025-08-01","585 ","0","1","00","0","378","8","19","9","2","1","417",
"2025-08-01","585 ","0","2","00","0","5473","43","45","9","29","123","5722",
"2025-08-01","585 ","1","1","00","0","365","14","14","4","2","47","446",
"2025-08-01","585 ","1","2","00","0","5984","47","40","15","33","145","6264",
"2025-08-01","586 ","0","1","00","0","62","1","3","8","3","0","77",
"2025-08-01","586 ","0","2","00","0","925","19","17","20","25","22","1028",
"2025-08-01","586 ","1","1","00","0","82","1","6","12","3","6","110",
"2025-08-01","586 ","1","2","00","0","954","19","12","11","27","24","1047",
"2025-08-01","587 ","0","1","00","0","205","8","28","29","6","1","277",
"2025-08-01","587 ","0","2","00","0","3657","44","75","86","190","73","4125",
"2025-08-01","587 ","1","1","00","0","377","8","28","41","11","27","492",
"2025-08-01","587 ","1","2","00","0","4347","45","66","88","250","104","4900",
"2025-08-01","588 ","0","1","00","0","93","5","9","11","3","0","121",
"2025-08-01","588 ","0","2","00","0","1429","29","29","19","63","38","1607",
"2025-08-01","588 ","1","1","00","0","122","3","17","12","1","7","162",
"2025-08-01","588 ","1","2","00","0","1663","34","33","10","47","35","1822",
"2025-08-01","589 ","0","1","00","0","344","10","29","66","21","0","470",
"2025-08-01","589 ","0","2","00","0","4784","45","67","53","454","95","5498",
"2025-08-01","589 ","1","1","00","0","378","17","42","33","24","24","518",
"2025-08-01","589 ","1","2","00","0","4577","45","95","49","468","76","5310",
"2025-08-01","590 ","0","1","00","0","265","43","25","11","1","3","348",
"2025-08-01","590 ","0","2","00","0","4760","50","48","29","64","130","5081",
"2025-08-01","590 ","1","1","00","0","460","16","19","17","0","32","544",
"2025-08-01","590 ","1","2","00","0","5372","50","40","39","59","138","5698",
"2025-08-01","591 ","0","1","00","0","115","4","11","34","15","0","179",
"2025-08-01","591 ","0","2","00","0","2284","25","28","67","338","58","2800",
"2025-08-01","591 ","1","1","00","0","191","6","37","36","17","18","305",
"2025-08-01","591 ","1","2","00","0","2335","30","39","61","359","52","2876",
"2025-08-01","592 ","0","1","00","0","114","3","27","14","4","0","162",
"2025-08-01","592 ","0","2","00","0","2077","31","28","53","64","50","2303",
"2025-08-01","592 ","1","1","00","0","193","3","31","16","5","19","267",
"2025-08-01","592 ","1","2","00","0","2658","30","27","48","80","73","2916",
"2025-08-01","593 ","0","1","00","0","95","1","12","8","3","0","119",
"2025-08-01","593 ","0","2","00","0","1406","20","19","35","52","46","1578",
"2025-08-01","593 ","1","1","00","0","109","1","13","9","2","17","151",
"2025-08-01","593 ","1","2","00","0","1530","16","16","35","51","36","1684",
"2025-08-01","594 ","0","1","00","0","29","2","8","5","1","0","45",
"2025-08-01","594 ","0","2","00","0","563","9","17","26","20","18","653",
"2025-08-01","594 ","1","1","00","0","50","3","12","5","0","6","76",
"2025-08-01","594 ","1","2","00","0","632","13","17","40","20","25","747",
"2025-08-01","595 ","0","1","00","0","155","5","20","30","3","0","213",
"2025-08-01","595 ","0","2","00","0","2616","69","55","72","141","82","3035",
"2025-08-01","595 ","1","1","00","0","196","4","15","22","4","25","266",
"2025-08-01","595 ","1","2","00","0","2565","42","53","46","113","78","2897",
"2025-08-01","596 ","1","1","00","0","140","6","56","64","14","15","295",
"2025-08-01","596 ","1","2","00","0","713","59","84","108","220","30","1214",
"2025-08-01","597 ","0","1","00","0","183","9","51","54","8","1","306",
"2025-08-01","597 ","0","2","00","0","4227","172","198","203","242","179","5221",
"2025-08-01","597 ","1","1","00","0","241","7","55","46","9","37","395",
"2025-08-01","597 ","1","2","00","0","4665","198","157","212","307","195","5734",
"2025-08-01","598 ","0","1","00","0","247","5","46","35","14","3","350",
"2025-08-01","598 ","0","2","00","0","6515","156","116","135","216","243","7381",
"2025-08-01","598 ","1","1","00","0","321","7","35","43","13","39","458",
"2025-08-01","598 ","1","2","00","0","7139","175","155","150","216","254","8089",
"2025-08-01","599 ","0","2","00","0","1701","24","1","0","0","56","1782",
"2025-08-01","599 ","1","2","00","0","1993","30","4","0","0","71","2098",
"2025-08-01","601 ","0","1","01","0","309","26","78","65","31","0","509",
"2025-08-01","601 ","0","2","01","0","3820","135","137","230","392","147","4861",
"2025-08-01","601 ","1","1","01","0","378","24","88","67","25","51","633",
"2025-08-01","601 ","1","2","01","0","5601","159","201","220","387","221","6789",
"2025-08-01","602 ","0","2","01","0","31818","609","1636","1125","1539","796","37523",
"2025-08-01","602 ","1","2","01","0","31818","609","1636","1125","1539","796","37523",
"2025-08-01","603 ","0","1","01","0","672","15","43","55","11","2","798",
"2025-08-01","603 ","0","2","01","0","9458","134","374","151","293","271","10681",
"2025-08-01","603 ","1","1","01","0","326","14","34","23","5","44","446",
"2025-08-01","603 ","1","2","01","0","4444","76","233","105","187","135","5180",
"2025-08-01","604 ","0","1","01","0","198","16","19","17","6","1","257",
"2025-08-01","604 ","0","2","01","0","1826","55","60","39","174","60","2214",
"2025-08-01","604 ","1","1","01","0","175","16","16","17","9","11","244",
"2025-08-01","604 ","1","2","01","0","1765","45","53","35","211","55","2164",
"2025-08-01","605 ","0","1","01","0","95","0","0","8","9","1","113",
"2025-08-01","605 ","0","2","01","0","664","39","20","60","169","20","972",
"2025-08-01","605 ","1","1","01","0","99","4","14","16","2","10","145",
"2025-08-01","605 ","1","2","01","0","658","36","21","45","148","12","920",
"2025-08-01","606 ","0","1","01","0","317","11","57","59","9","1","454",
"2025-08-01","606 ","0","2","01","0","3446","92","132","189","231","101","4191",
"2025-08-01","606 ","1","1","01","0","313","14","48","51","14","31","471",
"2025-08-01","606 ","1","2","01","0","3435","97","148","173","202","84","4139",
"2025-08-01","607 ","0","1","01","0","308","11","62","57","12","2","452",
"2025-08-01","607 ","0","2","01","0","3947","136","153","273","247","111","4867",
"2025-08-01","607 ","1","1","01","0","422","14","58","48","6","37","585",
"2025-08-01","607 ","1","2","01","0","4548","124","153","201","228","133","5387",
"2025-08-01","608 ","0","2","01","0","30216","346","1024","719","1335","575","34215",
"2025-08-01","608 ","1","2","01","0","30216","346","1024","719","1335","575","34215",
"2025-08-01","612 ","0","2","01","0","32593","482","1478","943","1301","750","37547",
"2025-08-01","612 ","1","2","01","0","32593","482","1478","943","1301","750","37547",
"2025-08-01","613 ","0","1","01","0","601","11","45","109","26","5","797",
"2025-08-01","613 ","0","2","01","0","11176","236","309","347","647","322","13037",
"2025-08-01","613 ","1","1","01","0","813","16","99","89","39","79","1135",
"2025-08-01","613 ","1","2","01","0","11782","214","272","284","714","348","13614",
"2025-08-01","618 ","0","2","01","0","23214","363","1036","721","1305","435","27074",
"2025-08-01","618 ","1","2","01","0","23214","363","1036","721","1305","435","27074",
"2025-08-01","621 ","0","1","02","0","1279","40","67","55","20","7","1468",
"2025-08-01","621 ","0","2","02","0","15262","287","382","254","244","616","17045",
"2025-08-01","621 ","1","1","02","0","1204","34","73","73","10","147","1541",
"2025-08-01","621 ","1","2","02","0","14859","297","419","315","239","577","16706",
"2025-08-01","622 ","0","2","02","0","30811","594","627","921","1553","926","35432",
"2025-08-01","622 ","1","2","02","0","30811","594","627","921","1553","926","35432",
"2025-08-01","623 ","0","1","02","0","1501","29","42","37","10","8","1627",
"2025-08-01","623 ","0","2","02","0","17541","251","167","164","144","617","18884",
"2025-08-01","623 ","1","1","02","0","1568","22","49","37","7","143","1826",
"2025-08-01","623 ","1","2","02","0","19193","268","165","137","159","727","20649",
"2025-08-01","624 ","0","1","02","0","595","23","31","44","7","3","703",
"2025-08-01","624 ","0","2","02","0","6205","122","73","82","145","208","6835",
"2025-08-01","624 ","1","1","02","0","675","17","54","41","10","81","878",
"2025-08-01","624 ","1","2","02","0","6480","118","73","89","181","208","7149",
"2025-08-01","625 ","0","1","02","0","863","20","53","62","10","9","1017",
"2025-08-01","625 ","0","2","02","0","8191","137","77","143","235","267","9050",
"2025-08-01","625 ","1","1","02","0","977","23","48","62","20","116","1246",
"2025-08-01","625 ","1","2","02","0","9547","141","81","148","249","311","10477",
"2025-08-01","626 ","0","1","02","0","897","23","77","78","14","12","1101",
"2025-08-01","626 ","0","2","02","0","8270","198","136","200","325","342","9471",
"2025-08-01","626 ","1","1","02","0","859","28","75","85","15","111","1173",
"2025-08-01","626 ","1","2","02","0","7794","218","145","202","264","305","8928",
"2025-08-01","627 ","0","1","02","0","500","18","51","42","18","7","636",
"2025-08-01","627 ","0","2","02","0","5302","72","110","144","237","219","6084",
"2025-08-01","627 ","1","1","02","0","455","9","62","35","10","65","636",
"2025-08-01","627 ","1","2","02","0","5045","86","97","116","232","221","5797",
"2025-08-01","628 ","0","1","02","0","150","20","46","43","3","6","268",
"2025-08-01","628 ","0","2","02","0","1801","309","94","160","301","86","2751",
"2025-08-01","628 ","1","1","02","0","135","17","58","54","8","19","291",
"2025-08-01","628 ","1","2","02","0","1837","294","97","188","330","77","2823",
"2025-08-01","629 ","0","2","02","0","26803","682","527","772","1701","777","31262",
"2025-08-01","629 ","1","2","02","0","26803","682","527","772","1701","777","31262",
"2025-08-01","641 ","0","1","08","0","1860","26","98","66","64","7","2121",
"2025-08-01","641 ","0","2","08","0","18740","309","520","225","1152","762","21708",
"2025-08-01","641 ","1","1","08","0","1474","28","102","147","35","211","1997",
"2025-08-01","641 ","1","2","08","0","17339","338","547","274","965","741","20204",
"2025-08-01","642 ","0","1","08","0","528","16","49","46","13","1","653",
"2025-08-01","642 ","0","2","08","0","5524","76","63","99","243","245","6250",
"2025-08-01","642 ","1","1","08","0","611","10","46","79","23","89","858",
"2025-08-01","642 ","1","2","08","0","7255","106","60","96","292","334","8143",
"2025-08-01","643 ","0","1","08","0","1617","28","150","176","229","12","2212",
"2025-08-01","643 ","0","2","08","0","18863","231","243","354","3390","932","24013",
"2025-08-01","643 ","1","1","08","0","1071","25","129","368","136","168","1897",
"2025-08-01","643 ","1","2","08","0","13974","198","196","332","3183","721","18604",
"2025-08-01","644 ","0","1","08","0","394","4","19","16","25","3","461",
"2025-08-01","644 ","0","2","08","0","3794","73","37","28","176","196","4304",
"2025-08-01","644 ","1","1","08","0","314","2","15","20","17","43","411",
"2025-08-01","644 ","1","2","08","0","3279","61","38","39","158","184","3759",
"2025-08-01","645 ","0","1","08","0","425","23","73","57","18","3","599",
"2025-08-01","645 ","0","2","08","0","7262","165","102","261","268","324","8382",
"2025-08-01","645 ","1","1","08","0","566","13","81","157","22","71","910",
"2025-08-01","645 ","1","2","08","0","7995","175","114","281","296","399","9260",
"2025-08-01","646 ","0","1","08","0","1317","26","64","152","37","8","1604",
"2025-08-01","646 ","0","2","08","0","10815","65","114","152","884","517","12547",
"2025-08-01","646 ","1","1","08","0","612","4","13","24","15","89","757",
"2025-08-01","646 ","1","2","08","0","9031","52","62","24","224","433","9826",
"2025-08-01","647 ","0","1","08","0","357","2","8","22","0","3","392",
"2025-08-01","647 ","0","2","08","0","4954","38","35","21","27","248","5323",
"2025-08-01","647 ","1","1","08","0","440","6","11","26","3","64","550",
"2025-08-01","647 ","1","2","08","0","6749","50","36","21","21","305","7182",
"2025-08-01","648 ","0","1","08","0","1453","4","42","150","23","3","1675",
"2025-08-01","648 ","0","2","08","0","24118","198","255","73","874","1001","26519",
"2025-08-01","648 ","1","1","08","0","1536","17","45","128","26","189","1941",
"2025-08-01","648 ","1","2","08","0","21885","191","264","95","993","930","24358",
"2025-08-01","651 ","0","1","10","0","3325","46","78","75","16","19","3559",
"2025-08-01","651 ","0","2","10","0","51625","559","821","475","355","1692","55527",
"2025-08-01","651 ","1","1","10","0","3019","59","161","97","18","341","3695",
"2025-08-01","651 ","1","2","10","0","47651","660","905","438","331","1877","51862",
"2025-08-01","652 ","0","1","10","0","1870","59","129","104","15","13","2190",
"2025-08-01","652 ","0","2","10","0","27426","515","394","561","296","1291","30483",
"2025-08-01","652 ","1","1","10","0","1348","38","95","74","24","178","1757",
"2025-08-01","652 ","1","2","10","0","23009","413","344","575","312","1109","25762",
"2025-08-01","653 ","0","1","10","0","189","2","5","5","2","2","205",
"2025-08-01","653 ","0","2","10","0","4246","35","34","11","30","168","4524",
"2025-08-01","653 ","1","1","10","0","242","3","5","3","1","34","288",
"2025-08-01","653 ","1","2","10","0","3799","30","32","11","27","138","4037",
"2025-08-01","654 ","0","1","10","0","535","3","16","19","4","6","583",
"2025-08-01","654 ","0","2","10","0","7796","47","94","149","36","252","8374",
"2025-08-01","654 ","1","1","10","0","676","6","9","72","5","77","845",
"2025-08-01","654 ","1","2","10","0","9212","56","85","191","32","266","9842",
"2025-08-01","655 ","0","1","10","0","334","4","14","9","3","1","365",
"2025-08-01","655 ","0","2","10","0","4991","46","103","10","65","164","5379",
"2025-08-01","655 ","1","1","10","0","343","10","9","17","3","39","421",
"2025-08-01","655 ","1","2","10","0","5610","48","102","23","65","148","5996",
