"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2026-04-01","547 ","1","2","00","0","446","5","10","12","82","15","570",
"2026-04-01","548 ","0","1","00","0","114","5","27","26","8","0","180",
"2026-04-01","548 ","0","2","00","0","1854","41","38","138","165","48","2284",
"2026-04-01","548 ","1","1","00","0","173","2","40","34","12","6","267",
"2026-04-01","548 ","1","2","00","0","1918","36","45","116","155","54","2324",
"2026-04-01","549 ","0","1","00","0","124","10","26","10","2","1","173",
"2026-04-01","549 ","0","2","00","0","3589","65","67","82","118","110","4031",
"2026-04-01","549 ","1","1","00","0","182","9","35","11","5","19","261",
"2026-04-01","549 ","1","2","00","0","3627","66","66","75","127","105","4066",
"2026-04-01","550 ","0","1","00","0","25","0","2","1","0","0","28",
"2026-04-01","550 ","0","2","00","0","930","15","14","24","134","26","1143",
"2026-04-01","550 ","1","1","00","0","33","0","9","3","0","1","46",
"2026-04-01","550 ","1","2","00","0","991","18","18","20","149","26","1222",
"2026-04-01","551 ","0","1","00","0","67","3","10","2","11","0","93",
"2026-04-01","551 ","0","2","00","0","1596","31","24","92","76","77","1896",
"2026-04-01","551 ","1","1","00","0","67","3","8","2","1","11","92",
"2026-04-01","551 ","1","2","00","0","1369","27","36","85","50","62","1629",
"2026-04-01","552 ","0","1","00","0","172","9","48","43","3","2","277",
"2026-04-01","552 ","0","2","00","0","5077","245","176","325","294","202","6319",
"2026-04-01","552 ","1","1","00","0","265","18","47","32","6","24","392",
"2026-04-01","552 ","1","2","00","0","6306","258","171","280","301","238","7554",
"2026-04-01","553 ","0","1","00","0","1063","9","83","77","28","0","1260",
"2026-04-01","553 ","0","2","00","0","18824","421","415","488","746","583","21477",
"2026-04-01","553 ","1","1","00","0","1080","27","85","59","26","118","1395",
"2026-04-01","553 ","1","2","00","0","17546","413","403","488","728","558","20136",
"2026-04-01","554 ","0","1","00","0","213","11","33","36","5","1","299",
"2026-04-01","554 ","0","2","00","0","3476","118","136","68","146","155","4099",
"2026-04-01","554 ","1","1","00","0","251","20","32","12","9","16","340",
"2026-04-01","554 ","1","2","00","0","3412","98","117","59","150","148","3984",
"2026-04-01","555 ","0","1","00","0","222","21","320","216","34","0","813",
"2026-04-01","555 ","0","2","00","0","6103","680","495","921","903","200","9302",
"2026-04-01","555 ","1","1","00","0","302","19","349","214","36","42","962",
"2026-04-01","555 ","1","2","00","0","6313","682","508","900","921","218","9542",
"2026-04-01","556 ","0","1","00","0","234","18","45","83","57","1","438",
"2026-04-01","556 ","0","2","00","0","4433","105","230","237","1436","109","6550",
"2026-04-01","556 ","1","1","00","0","401","15","67","113","31","26","653",
"2026-04-01","556 ","1","2","00","0","4434","92","197","194","885","102","5904",
"2026-04-01","557 ","0","1","00","0","98","4","8","14","6","0","130",
"2026-04-01","557 ","0","2","00","0","2259","26","30","31","131","62","2539",
"2026-04-01","557 ","1","1","00","0","176","5","3","15","3","20","222",
"2026-04-01","557 ","1","2","00","0","2415","26","30","24","119","69","2683",
"2026-04-01","558 ","0","1","00","0","184","5","22","22","7","0","240",
"2026-04-01","558 ","0","2","00","0","3860","77","89","43","149","82","4300",
"2026-04-01","558 ","1","1","00","0","252","9","17","17","4","32","331",
"2026-04-01","558 ","1","2","00","0","4316","72","105","33","109","94","4729",
"2026-04-01","559 ","0","1","00","0","88","3","32","23","9","1","156",
"2026-04-01","559 ","0","2","00","0","1040","48","56","55","262","37","1498",
"2026-04-01","559 ","1","1","00","0","89","2","18","30","3","13","155",
"2026-04-01","559 ","1","2","00","0","1092","57","44","62","260","33","1548",
"2026-04-01","560 ","0","1","00","0","169","10","52","63","18","0","312",
"2026-04-01","560 ","0","2","00","0","3737","187","117","256","584","142","5023",
"2026-04-01","560 ","1","1","00","0","203","10","73","109","25","19","439",
"2026-04-01","560 ","1","2","00","0","3980","144","123","180","522","147","5096",
"2026-04-01","561 ","0","1","00","0","135","7","37","28","7","2","216",
"2026-04-01","561 ","0","2","00","0","2661","84","139","115","172","72","3243",
"2026-04-01","561 ","1","1","00","0","181","8","39","22","5","23","278",
"2026-04-01","561 ","1","2","00","0","2693","109","151","113","216","68","3350",
"2026-04-01","562 ","0","1","00","0","96","4","47","83","11","0","241",
"2026-04-01","562 ","0","2","00","0","1812","90","105","226","261","55","2549",
"2026-04-01","562 ","1","1","00","0","128","4","60","70","20","8","290",
"2026-04-01","562 ","1","2","00","0","1781","77","100","209","294","53","2514",
"2026-04-01","563 ","0","1","00","0","40","4","9","15","5","1","74",
"2026-04-01","563 ","0","2","00","0","795","20","30","52","147","19","1063",
"2026-04-01","563 ","1","1","00","0","41","2","11","25","3","3","85",
"2026-04-01","563 ","1","2","00","0","678","27","29","36","120","20","910",
"2026-04-01","564 ","0","1","00","0","48","3","51","80","13","0","195",
"2026-04-01","564 ","0","2","00","0","768","58","67","231","213","24","1361",
"2026-04-01","564 ","1","1","00","0","60","5","55","59","11","6","196",
"2026-04-01","564 ","1","2","00","0","822","47","72","214","214","11","1380",
"2026-04-01","565 ","0","1","00","0","44","4","24","31","8","1","112",
"2026-04-01","565 ","0","2","00","0","946","63","51","105","145","24","1334",
"2026-04-01","565 ","1","1","00","0","74","7","27","24","7","10","149",
"2026-04-01","565 ","1","2","00","0","1061","57","54","55","118","34","1379",
"2026-04-01","566 ","0","1","00","0","71","7","28","35","5","1","147",
"2026-04-01","566 ","0","2","00","0","1349","62","101","107","119","30","1768",
"2026-04-01","566 ","1","1","00","0","88","6","25","21","4","8","152",
"2026-04-01","566 ","1","2","00","0","1244","49","81","56","81","43","1554",
"2026-04-01","567 ","0","1","00","0","114","13","18","14","1","1","161",
"2026-04-01","567 ","0","2","00","0","2260","64","78","46","111","74","2633",
"2026-04-01","567 ","1","1","00","0","149","9","20","11","3","10","202",
"2026-04-01","567 ","1","2","00","0","2316","83","62","42","121","73","2697",
"2026-04-01","568 ","0","1","00","0","20","10","19","34","3","0","86",
"2026-04-01","568 ","0","2","00","0","445","124","58","138","181","16","962",
"2026-04-01","568 ","1","1","00","0","40","6","30","43","5","2","126",
"2026-04-01","568 ","1","2","00","0","524","89","54","145","192","24","1028",
"2026-04-01","569 ","0","1","00","0","406","20","120","137","85","1","769",
"2026-04-01","569 ","0","2","00","0","7653","291","234","430","850","206","9664",
"2026-04-01","569 ","1","1","00","0","405","21","99","147","33","42","747",
"2026-04-01","569 ","1","2","00","0","6933","342","220","462","840","174","8971",
"2026-04-01","570 ","0","1","00","0","108","4","64","56","9","0","241",
"2026-04-01","570 ","0","2","00","0","1623","99","112","241","188","50","2313",
"2026-04-01","570 ","1","1","00","0","125","5","55","46","6","11","248",
"2026-04-01","570 ","1","2","00","0","1576","99","88","171","151","49","2134",
"2026-04-01","571 ","0","1","00","0","74","3","34","11","2","0","124",
"2026-04-01","571 ","0","2","00","0","1732","47","47","100","215","47","2188",
"2026-04-01","571 ","1","1","00","0","117","7","36","27","5","12","204",
"2026-04-01","571 ","1","2","00","0","1727","46","48","88","207","54","2170",
"2026-04-01","572 ","0","1","00","0","72","2","39","32","9","0","154",
"2026-04-01","572 ","0","2","00","0","1520","55","49","114","143","56","1937",
"2026-04-01","572 ","1","1","00","0","96","6","37","28","10","9","186",
"2026-04-01","572 ","1","2","00","0","1343","56","55","76","150","53","1733",
"2026-04-01","573 ","0","1","00","0","342","23","118","130","19","1","633",
"2026-04-01","573 ","0","2","00","0","6370","229","256","416","536","207","8014",
"2026-04-01","573 ","1","1","00","0","456","25","161","116","26","59","843",
"2026-04-01","573 ","1","2","00","0","6174","239","246","386","608","196","7849",
"2026-04-01","574 ","0","1","00","0","50","3","13","12","3","0","81",
"2026-04-01","574 ","0","2","00","0","745","42","16","34","45","27","909",
"2026-04-01","574 ","1","1","00","0","58","3","11","8","7","2","89",
"2026-04-01","574 ","1","2","00","0","715","40","19","30","39","26","869",
"2026-04-01","575 ","0","1","00","0","41","5","29","23","5","0","103",
"2026-04-01","575 ","0","2","00","0","881","52","28","72","72","27","1132",
"2026-04-01","575 ","1","1","00","0","57","5","14","28","2","2","108",
"2026-04-01","575 ","1","2","00","0","798","48","33","81","61","22","1043",
"2026-04-01","576 ","0","1","00","0","51","1","12","9","1","1","75",
"2026-04-01","576 ","0","2","00","0","750","21","25","22","43","34","895",
"2026-04-01","576 ","1","1","00","0","48","3","9","7","1","6","74",
"2026-04-01","576 ","1","2","00","0","796","21","11","38","43","45","954",
"2026-04-01","577 ","0","1","00","0","205","10","31","21","10","1","278",
"2026-04-01","577 ","0","2","00","0","3424","107","150","62","145","134","4022",
"2026-04-01","577 ","1","1","00","0","260","12","24","25","8","28","357",
"2026-04-01","577 ","1","2","00","0","3317","111","129","89","121","117","3884",
"2026-04-01","578 ","0","1","00","0","213","8","43","24","4","0","292",
"2026-04-01","578 ","0","2","00","0","4278","170","88","97","165","167","4965",
"2026-04-01","578 ","1","1","00","0","248","15","49","45","5","31","393",
"2026-04-01","578 ","1","2","00","0","4307","187","115","109","203","151","5072",
"2026-04-01","579 ","0","1","00","0","397","17","46","44","9","4","517",
"2026-04-01","579 ","0","2","00","0","10284","174","141","158","322","488","11567",
"2026-04-01","579 ","1","1","00","0","415","9","35","29","7","64","559",
"2026-04-01","579 ","1","2","00","0","8260","147","121","112","211","395","9246",
"2026-04-01","580 ","0","1","00","0","271","16","43","11","4","2","347",
"2026-04-01","580 ","0","2","00","0","3692","89","89","47","127","171","4215",
"2026-04-01","580 ","1","1","00","0","365","9","22","15","3","43","457",
"2026-04-01","580 ","1","2","00","0","4047","108","93","54","128","173","4603",
"2026-04-01","581 ","0","1","00","0","111","8","11","12","8","1","151",
"2026-04-01","581 ","0","2","00","0","1057","27","16","19","349","61","1529",
"2026-04-01","581 ","1","1","00","0","88","8","7","25","3","10","141",
"2026-04-01","581 ","1","2","00","0","960","29","20","21","313","52","1395",
"2026-04-01","582 ","0","1","00","0","139","10","7","6","2","1","165",
"2026-04-01","582 ","0","2","00","0","1920","24","53","14","36","97","2144",
"2026-04-01","582 ","1","1","00","0","158","14","8","9","0","26","215",
"2026-04-01","582 ","1","2","00","0","2074","44","106","15","49","109","2397",
"2026-04-01","583 ","0","1","00","0","269","18","33","30","19","5","374",
"2026-04-01","583 ","0","2","00","0","4760","125","181","38","438","268","5810",
"2026-04-01","583 ","1","1","00","0","369","14","12","53","11","63","522",
"2026-04-01","583 ","1","2","00","0","4701","125","153","52","437","244","5712",
"2026-04-01","584 ","0","1","00","0","202","19","24","18","5","0","268",
"2026-04-01","584 ","0","2","00","0","2406","86","41","36","171","119","2859",
"2026-04-01","584 ","1","1","00","0","222","29","16","20","10","45","342",
"2026-04-01","584 ","1","2","00","0","2347","89","36","35","152","128","2787",
"2026-04-01","585 ","0","1","00","0","103","4","16","7","0","1","131",
"2026-04-01","585 ","0","2","00","0","1499","42","40","27","44","67","1719",
"2026-04-01","585 ","1","1","00","0","99","6","10","5","2","14","136",
"2026-04-01","585 ","1","2","00","0","1416","44","34","25","46","51","1616",
"2026-04-01","586 ","0","1","00","0","48","3","6","13","1","5","76",
"2026-04-01","586 ","0","2","00","0","855","24","21","24","46","30","1000",
"2026-04-01","586 ","1","1","00","0","53","3","12","11","1","6","86",
"2026-04-01","586 ","1","2","00","0","786","18","11","19","33","23","890",
"2026-04-01","587 ","0","1","00","0","154","8","24","49","12","0","247",
"2026-04-01","587 ","0","2","00","0","2703","47","110","118","238","72","3288",
"2026-04-01","587 ","1","1","00","0","226","13","38","46","16","25","364",
"2026-04-01","587 ","1","2","00","0","2724","54","110","99","324","75","3386",
"2026-04-01","588 ","0","1","00","0","75","7","18","14","8","0","122",
"2026-04-01","588 ","0","2","00","0","1244","31","26","18","113","30","1462",
"2026-04-01","588 ","1","1","00","0","99","10","10","9","9","4","141",
"2026-04-01","588 ","1","2","00","0","1320","33","25","20","79","29","1506",
"2026-04-01","589 ","0","1","00","0","182","8","29","45","11","1","276",
"2026-04-01","589 ","0","2","00","0","2772","47","68","57","283","65","3292",
"2026-04-01","589 ","1","1","00","0","197","7","30","37","9","19","299",
"2026-04-01","589 ","1","2","00","0","2344","35","63","50","233","52","2777",
"2026-04-01","590 ","0","1","00","0","215","35","28","22","7","1","308",
"2026-04-01","590 ","0","2","00","0","3562","72","75","47","95","99","3950",
"2026-04-01","590 ","1","1","00","0","309","10","25","27","7","29","407",
"2026-04-01","590 ","1","2","00","0","3638","72","72","74","143","126","4125",
"2026-04-01","591 ","0","1","00","0","76","6","29","54","21","1","187",
"2026-04-01","591 ","0","2","00","0","1119","65","60","148","569","18","1979",
"2026-04-01","591 ","1","1","00","0","90","4","45","44","14","10","207",
"2026-04-01","591 ","1","2","00","0","1237","59","67","106","529","32","2030",
"2026-04-01","592 ","0","1","00","0","77","7","24","9","3","0","120",
"2026-04-01","592 ","0","2","00","0","1237","40","37","53","78","40","1485",
"2026-04-01","592 ","1","1","00","0","123","6","29","10","3","16","187",
"2026-04-01","592 ","1","2","00","0","1457","38","35","47","83","40","1700",
"2026-04-01","593 ","0","1","00","0","63","2","11","7","2","1","86",
"2026-04-01","593 ","0","2","00","0","1040","35","45","51","94","28","1293",
"2026-04-01","593 ","1","1","00","0","69","3","15","8","2","8","105",
"2026-04-01","593 ","1","2","00","0","1067","38","42","37","94","23","1301",
"2026-04-01","594 ","0","1","00","0","29","2","6","6","0","0","43",
"2026-04-01","594 ","0","2","00","0","319","11","29","26","24","16","425",
"2026-04-01","594 ","1","1","00","0","36","3","10","2","0","4","55",
"2026-04-01","594 ","1","2","00","0","368","14","21","29","36","12","480",
"2026-04-01","595 ","0","1","00","0","98","2","33","37","8","0","178",
"2026-04-01","595 ","0","2","00","0","1736","92","56","88","217","55","2244",
"2026-04-01","595 ","1","1","00","0","117","6","25","35","11","15","209",
"2026-04-01","595 ","1","2","00","0","1445","61","52","97","153","48","1856",
"2026-04-01","596 ","1","1","00","0","145","9","65","97","21","16","353",
"2026-04-01","596 ","1","2","00","0","644","74","85","164","386","26","1379",
"2026-04-01","597 ","0","1","00","0","125","13","54","68","10","2","272",
"2026-04-01","597 ","0","2","00","0","3132","161","226","228","310","143","4200",
"2026-04-01","597 ","1","1","00","0","174","9","49","54","16","18","320",
"2026-04-01","597 ","1","2","00","0","3574","221","207","283","377","140","4802",
"2026-04-01","598 ","0","1","00","0","146","14","59","48","9","3","279",
"2026-04-01","598 ","0","2","00","0","4932","225","238","211","303","199","6108",
"2026-04-01","598 ","1","1","00","0","174","15","41","81","14","27","352",
"2026-04-01","598 ","1","2","00","0","4575","217","263","176","303","209","5743",
"2026-04-01","599 ","0","2","00","0","1061","36","4","1","0","48","1150",
"2026-04-01","599 ","1","2","00","0","1083","40","5","4","2","45","1179",
"2026-04-01","601 ","0","1","01","0","233","29","102","75","35","1","475",
"2026-04-01","601 ","0","2","01","0","3403","189","135","318","433","144","4622",
"2026-04-01","601 ","1","1","01","0","262","26","122","67","21","21","519",
"2026-04-01","601 ","1","2","01","0","3894","244","172","284","434","166","5194",
"2026-04-01","602 ","0","2","01","0","23030","822","1676","1744","2020","621","29913",
"2026-04-01","602 ","1","2","01","0","23030","822","1676","1744","2020","621","29913",
"2026-04-01","603 ","0","1","01","0","286","7","44","50","12","2","401",
"2026-04-01","603 ","0","2","01","0","5283","153","312","183","286","183","6400",
"2026-04-01","603 ","1","1","01","0","221","12","45","35","17","31","361",
"2026-04-01","603 ","1","2","01","0","4423","158","283","179","273","141","5457",
"2026-04-01","604 ","0","1","01","0","125","16","26","20","13","1","201",
"2026-04-01","604 ","0","2","01","0","1360","70","92","66","174","58","1820",
"2026-04-01","604 ","1","1","01","0","134","17","25","17","15","9","217",
"2026-04-01","604 ","1","2","01","0","1305","58","89","62","178","58","1750",
"2026-04-01","605 ","0","1","01","0","75","18","11","22","14","3","143",
"2026-04-01","605 ","0","2","01","0","537","43","44","70","256","21","971",
"2026-04-01","605 ","1","1","01","0","70","5","24","19","9","12","139",
"2026-04-01","605 ","1","2","01","0","549","46","51","57","237","21","961",
"2026-04-01","606 ","0","1","01","0","233","10","66","73","12","0","394",
"2026-04-01","606 ","0","2","01","0","2455","144","138","232","345","58","3372",
"2026-04-01","606 ","1","1","01","0","193","9","80","47","18","21","368",
"2026-04-01","606 ","1","2","01","0","2339","160","145","197","319","63","3223",
"2026-04-01","607 ","0","1","01","0","182","13","90","71","11","1","368",
"2026-04-01","607 ","0","2","01","0","2572","175","215","380","448","78","3868",
"2026-04-01","607 ","1","1","01","0","206","22","70","62","13","25","398",
"2026-04-01","607 ","1","2","01","0","2483","131","189","267","359","59","3488",
"2026-04-01","608 ","0","2","01","0","14284","454","970","1087","1870","246","18911",
"2026-04-01","608 ","1","2","01","0","14284","454","970","1087","1870","246","18911",
"2026-04-01","612 ","0","2","01","0","23516","692","1545","1412","1717","561","29443",
"2026-04-01","612 ","1","2","01","0","23516","692","1545","1412","1717","561","29443",
"2026-04-01","613 ","0","1","01","0","391","28","122","127","34","2","704",
"2026-04-01","613 ","0","2","01","0","7517","322","435","565","622","273","9734",
"2026-04-01","613 ","1","1","01","0","537","18","131","128","41","55","910",
"2026-04-01","613 ","1","2","01","0","8381","272","288","447","741","303","10432",
"2026-04-01","618 ","0","2","01","0","13148","465","984","1117","2145","229","18088",
"2026-04-01","618 ","1","2","01","0","13148","465","984","1117","2145","229","18088",
"2026-04-01","621 ","0","1","02","0","945","34","68","62","15","10","1134",
"2026-04-01","621 ","0","2","02","0","13486","344","438","225","259","589","15341",
"2026-04-01","621 ","1","1","02","0","1133","52","105","115","47","150","1602",
"2026-04-01","621 ","1","2","02","0","12710","319","407","241","214","548","14439",
"2026-04-01","622 ","0","2","02","0","22483","849","845","1523","2456","781","28937",
"2026-04-01","622 ","1","2","02","0","22483","849","845","1523","2456","781","28937",
"2026-04-01","623 ","0","1","02","0","961","12","78","71","12","4","1138",
"2026-04-01","623 ","0","2","02","0","14189","306","249","369","183","597","15893",
"2026-04-01","623 ","1","1","02","0","917","26","65","66","10","139","1223",
"2026-04-01","623 ","1","2","02","0","14685","318","252","354","202","652","16463",
"2026-04-01","624 ","0","1","02","0","343","34","54","51","23","6","511",
"2026-04-01","624 ","0","2","02","0","3854","164","110","131","174","165","4598",
"2026-04-01","624 ","1","1","02","0","370","20","64","57","16","37","564",
"2026-04-01","624 ","1","2","02","0","3697","144","95","117","172","153","4378",
"2026-04-01","625 ","0","1","02","0","430","25","70","41","6","3","575",
"2026-04-01","625 ","0","2","02","0","5088","181","135","201","151","199","5955",
"2026-04-01","625 ","1","1","02","0","446","27","73","40","15","42","643",
"2026-04-01","625 ","1","2","02","0","5081","187","144","200","134","214","5960",
"2026-04-01","626 ","0","1","02","0","530","34","109","86","14","12","785",
"2026-04-01","626 ","0","2","02","0","6091","248","231","271","358","301","7500",
"2026-04-01","626 ","1","1","02","0","554","36","96","110","17","76","889",
"2026-04-01","626 ","1","2","02","0","5884","253","227","255","355","277","7251",
"2026-04-01","627 ","0","1","02","0","362","23","74","59","18","2","538",
"2026-04-01","627 ","0","2","02","0","4074","142","140","189","272","221","5038",
"2026-04-01","627 ","1","1","02","0","343","9","90","51","33","52","578",
"2026-04-01","627 ","1","2","02","0","4150","151","152","150","244","206","5053",
"2026-04-01","628 ","0","1","02","0","147","21","82","65","20","7","342",
"2026-04-01","628 ","0","2","02","0","2263","346","134","337","346","129","3555",
"2026-04-01","628 ","1","1","02","0","127","17","98","71","16","12","341",
"2026-04-01","628 ","1","2","02","0","2222","339","149","388","347","109","3554",
"2026-04-01","629 ","0","2","02","0","17450","847","659","1120","2114","626","22816",
"2026-04-01","629 ","1","2","02","0","17450","847","659","1120","2114","626","22816",
"2026-04-01","641 ","0","1","08","0","1108","30","210","179","101","5","1633",
"2026-04-01","641 ","0","2","08","0","13946","366","786","533","1448","695","17774",
"2026-04-01","641 ","1","1","08","0","996","27","155","174","70","149","1571",
"2026-04-01","641 ","1","2","08","0","13364","406","749","499","1107","702","16827",
"2026-04-01","642 ","0","1","08","0","277","17","115","64","35","0","508",
"2026-04-01","642 ","0","2","08","0","3806","144","193","243","374","185","4945",
"2026-04-01","642 ","1","1","08","0","317","18","120","76","22","55","608",
"2026-04-01","642 ","1","2","08","0","4689","161","196","227","445","236","5954",
"2026-04-01","643 ","0","1","08","0","1080","62","294","339","298","3","2076",
"2026-04-01","643 ","0","2","08","0","14445","349","431","644","4057","880","20806",
"2026-04-01","643 ","1","1","08","0","851","44","288","539","150","99","1971",
"2026-04-01","643 ","1","2","08","0","12792","294","388","621","3700","797","18592",
"2026-04-01","644 ","0","1","08","0","254","7","29","21","22","3","336",
"2026-04-01","644 ","0","2","08","0","2945","96","56","40","254","206","3597",
"2026-04-01","644 ","1","1","08","0","202","7","44","26","15","39","333",
"2026-04-01","644 ","1","2","08","0","2879","93","70","39","242","195","3518",
"2026-04-01","645 ","0","1","08","0","355","19","118","75","20","1","588",
"2026-04-01","645 ","0","2","08","0","6937","240","226","338","369","406","8516",
"2026-04-01","645 ","1","1","08","0","432","25","126","76","16","44","719",
"2026-04-01","645 ","1","2","08","0","7678","240","217","355","376","447","9313",
"2026-04-01","646 ","0","1","08","0","809","26","76","35","40","6","992",
"2026-04-01","646 ","0","2","08","0","8330","76","142","145","1079","498","10270",
"2026-04-01","646 ","1","1","08","0","373","8","13","11","5","60","470",
"2026-04-01","646 ","1","2","08","0","7627","56","50","36","249","476","8494",
"2026-04-01","647 ","0","1","08","0","191","2","9","1","0","0","203",
"2026-04-01","647 ","0","2","08","0","3337","44","27","28","31","169","3636",
"2026-04-01","647 ","1","1","08","0","205","3","7","5","6","27","253",
"2026-04-01","647 ","1","2","08","0","3546","32","16","23","18","192","3827",
"2026-04-01","648 ","0","1","08","0","813","12","35","46","35","4","945",
"2026-04-01","648 ","0","2","08","0","17373","189","256","85","1032","941","19876",
"2026-04-01","648 ","1","1","08","0","773","15","31","45","18","122","1004",
"2026-04-01","648 ","1","2","08","0","16186","200","289","100","1171","894","18840",
"2026-04-01","651 ","0","1","10","0","1705","39","146","103","18","7","2018",
"2026-04-01","651 ","0","2","10","0","32230","912","916","616","612","1527","36813",
"2026-04-01","651 ","1","1","10","0","1634","66","159","86","21","193","2159",
"2026-04-01","651 ","1","2","10","0","31943","890","951","539","482","1546","36351",
"2026-04-01","652 ","0","1","10","0","1161","55","145","112","15","13","1501",
"2026-04-01","652 ","0","2","10","0","21469","653","514","479","671","1266","25052",
"2026-04-01","652 ","1","1","10","0","936","40","129","54","12","129","1300",
"2026-04-01","652 ","1","2","10","0","19447","634","420","479","525","1138","22643",
"2026-04-01","653 ","0","1","10","0","118","2","4","5","0","4","133",
"2026-04-01","653 ","0","2","10","0","3006","33","38","11","26","138","3252",
"2026-04-01","653 ","1","1","10","0","159","7","4","5","1","20","196",
"2026-04-01","653 ","1","2","10","0","3065","31","41","13","30","140","3320",
"2026-04-01","654 ","0","1","10","0","302","17","18","5","5","2","349",
"2026-04-01","654 ","0","2","10","0","4717","52","90","37","83","175","5154",
