"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2025-09-01","539 ","0","2","00","0","1223","90","88","105","192","29","1727",
"2025-09-01","539 ","1","1","00","0","99","5","59","35","9","9","216",
"2025-09-01","539 ","1","2","00","0","1298","91","89","106","175","32","1791",
"2025-09-01","540 ","0","1","00","0","243","17","284","205","36","3","788",
"2025-09-01","540 ","0","2","00","0","7736","666","525","862","996","399","11184",
"2025-09-01","540 ","1","1","00","0","453","41","270","213","44","73","1094",
"2025-09-01","540 ","1","2","00","0","8766","713","593","967","1004","467","12510",
"2025-09-01","541 ","0","1","00","0","584","14","280","173","39","1","1091",
"2025-09-01","541 ","0","2","00","0","8919","548","482","767","597","518","11831",
"2025-09-01","541 ","1","1","00","0","616","27","218","139","29","96","1125",
"2025-09-01","541 ","1","2","00","0","10256","527","490","735","602","582","13192",
"2025-09-01","542 ","0","1","00","0","493","29","229","271","26","7","1055",
"2025-09-01","542 ","0","2","00","0","12626","549","597","1197","726","681","16376",
"2025-09-01","542 ","1","1","00","0","540","24","278","257","34","87","1220",
"2025-09-01","542 ","1","2","00","0","10599","557","601","1204","893","557","14411",
"2025-09-01","543 ","0","1","00","0","458","53","327","255","47","8","1148",
"2025-09-01","543 ","0","2","00","0","10526","812","651","1214","1145","553","14901",
"2025-09-01","543 ","1","1","00","0","575","33","362","241","36","105","1352",
"2025-09-01","543 ","1","2","00","0","11910","786","699","1243","1276","559","16473",
"2025-09-01","544 ","0","1","00","0","302","16","100","125","50","1","594",
"2025-09-01","544 ","0","2","00","0","4601","125","164","281","919","119","6209",
"2025-09-01","544 ","1","1","00","0","448","18","111","149","27","39","792",
"2025-09-01","544 ","1","2","00","0","4028","101","118","223","790","97","5357",
"2025-09-01","545 ","0","1","00","0","187","4","22","14","4","1","232",
"2025-09-01","545 ","0","2","00","0","2359","43","147","91","111","64","2815",
"2025-09-01","545 ","1","1","00","0","238","8","41","24","3","26","340",
"2025-09-01","545 ","1","2","00","0","2447","60","157","98","94","72","2928",
"2025-09-01","546 ","0","1","00","0","56","6","4","4","1","1","72",
"2025-09-01","546 ","0","2","00","0","888","23","51","22","28","22","1034",
"2025-09-01","546 ","1","1","00","0","72","3","5","2","0","9","91",
"2025-09-01","546 ","1","2","00","0","1027","14","52","18","32","33","1176",
"2025-09-01","547 ","0","1","00","0","27","1","1","3","0","0","32",
"2025-09-01","547 ","0","2","00","0","483","2","5","6","3","10","509",
"2025-09-01","547 ","1","1","00","0","39","1","1","1","1","3","46",
"2025-09-01","547 ","1","2","00","0","449","3","5","8","5","14","484",
"2025-09-01","548 ","0","1","00","0","131","4","18","16","3","0","172",
"2025-09-01","548 ","0","2","00","0","1894","25","46","45","104","51","2165",
"2025-09-01","548 ","1","1","00","0","191","1","16","17","4","11","240",
"2025-09-01","548 ","1","2","00","0","2021","32","37","56","90","42","2278",
"2025-09-01","549 ","0","1","00","0","190","4","14","10","3","0","221",
"2025-09-01","549 ","0","2","00","0","3504","48","66","54","64","116","3852",
"2025-09-01","549 ","1","1","00","0","188","6","27","7","2","28","258",
"2025-09-01","549 ","1","2","00","0","3640","52","59","56","78","114","3999",
"2025-09-01","550 ","0","1","00","0","33","0","4","3","2","0","42",
"2025-09-01","550 ","0","2","00","0","707","8","13","29","102","18","877",
"2025-09-01","550 ","1","1","00","0","46","1","3","1","1","2","54",
"2025-09-01","550 ","1","2","00","0","733","13","17","25","112","22","922",
"2025-09-01","551 ","0","1","00","0","62","3","3","5","4","0","77",
"2025-09-01","551 ","0","2","00","0","1414","29","34","34","70","69","1650",
"2025-09-01","551 ","1","1","00","0","69","3","2","9","6","6","95",
"2025-09-01","551 ","1","2","00","0","1277","27","39","40","31","60","1474",
"2025-09-01","552 ","0","1","00","0","217","8","36","39","4","3","307",
"2025-09-01","552 ","0","2","00","0","5009","249","180","239","222","182","6081",
"2025-09-01","552 ","1","1","00","0","289","17","49","34","4","35","428",
"2025-09-01","552 ","1","2","00","0","6239","242","172","219","208","214","7294",
"2025-09-01","553 ","0","1","00","0","1213","6","75","60","10","0","1364",
"2025-09-01","553 ","0","2","00","0","19656","422","380","370","629","620","22077",
"2025-09-01","553 ","1","1","00","0","1226","28","70","79","23","126","1552",
"2025-09-01","553 ","1","2","00","0","17529","412","368","373","628","567","19877",
"2025-09-01","554 ","0","1","00","0","257","19","35","26","4","1","342",
"2025-09-01","554 ","0","2","00","0","4490","82","82","82","76","164","4976",
"2025-09-01","554 ","1","1","00","0","380","20","35","25","2","40","502",
"2025-09-01","554 ","1","2","00","0","4226","76","77","59","92","168","4698",
"2025-09-01","555 ","0","1","00","0","301","17","268","209","43","2","840",
"2025-09-01","555 ","0","2","00","0","6044","629","477","866","849","208","9073",
"2025-09-01","555 ","1","1","00","0","393","15","267","174","48","54","951",
"2025-09-01","555 ","1","2","00","0","6946","605","481","793","820","245","9890",
"2025-09-01","556 ","0","1","00","0","270","11","43","69","69","2","464",
"2025-09-01","556 ","0","2","00","0","4729","100","153","234","1335","113","6664",
"2025-09-01","556 ","1","1","00","0","452","16","59","89","33","23","672",
"2025-09-01","556 ","1","2","00","0","4389","86","145","132","716","129","5597",
"2025-09-01","557 ","0","1","00","0","65","3","5","6","5","1","85",
"2025-09-01","557 ","0","2","00","0","1524","32","15","19","73","61","1724",
"2025-09-01","557 ","1","1","00","0","110","2","8","4","3","7","134",
"2025-09-01","557 ","1","2","00","0","1618","18","20","22","56","56","1790",
"2025-09-01","558 ","0","1","00","0","113","4","16","12","7","0","152",
"2025-09-01","558 ","0","2","00","0","1404","50","46","40","97","37","1674",
"2025-09-01","558 ","1","1","00","0","136","4","14","8","4","12","178",
"2025-09-01","558 ","1","2","00","0","1475","52","44","44","81","36","1732",
"2025-09-01","559 ","0","1","00","0","78","3","32","25","7","1","146",
"2025-09-01","559 ","0","2","00","0","904","36","63","42","178","27","1250",
"2025-09-01","559 ","1","1","00","0","71","6","19","21","5","10","132",
"2025-09-01","559 ","1","2","00","0","889","32","68","58","197","34","1278",
"2025-09-01","560 ","0","1","00","0","206","14","60","70","19","1","370",
"2025-09-01","560 ","0","2","00","0","3961","151","135","210","414","139","5010",
"2025-09-01","560 ","1","1","00","0","273","11","64","95","22","33","498",
"2025-09-01","560 ","1","2","00","0","4431","146","140","167","357","146","5387",
"2025-09-01","561 ","0","1","00","0","152","5","32","26","9","1","225",
"2025-09-01","561 ","0","2","00","0","2834","78","146","119","150","103","3430",
"2025-09-01","561 ","1","1","00","0","189","5","33","20","2","26","275",
"2025-09-01","561 ","1","2","00","0","2979","77","154","113","144","110","3577",
"2025-09-01","562 ","0","1","00","0","107","4","40","66","16","1","234",
"2025-09-01","562 ","0","2","00","0","2049","63","103","180","207","77","2679",
"2025-09-01","562 ","1","1","00","0","149","6","39","43","22","23","282",
"2025-09-01","562 ","1","2","00","0","2065","64","93","183","226","69","2700",
"2025-09-01","563 ","0","1","00","0","61","1","5","22","10","1","100",
"2025-09-01","563 ","0","2","00","0","912","23","34","49","105","37","1160",
"2025-09-01","563 ","1","1","00","0","60","2","11","24","7","5","109",
"2025-09-01","563 ","1","2","00","0","707","18","33","29","103","31","921",
"2025-09-01","564 ","0","1","00","0","53","1","37","34","7","0","132",
"2025-09-01","564 ","0","2","00","0","909","42","70","191","186","16","1414",
"2025-09-01","564 ","1","1","00","0","106","2","73","39","15","12","247",
"2025-09-01","564 ","1","2","00","0","964","41","65","144","178","23","1415",
"2025-09-01","565 ","0","1","00","0","68","0","17","33","7","0","125",
"2025-09-01","565 ","0","2","00","0","1115","42","49","85","134","38","1463",
"2025-09-01","565 ","1","1","00","0","106","1","25","27","5","18","182",
"2025-09-01","565 ","1","2","00","0","1451","47","60","65","99","37","1759",
"2025-09-01","566 ","0","1","00","0","100","4","17","32","4","0","157",
"2025-09-01","566 ","0","2","00","0","1407","42","105","89","106","40","1789",
"2025-09-01","566 ","1","1","00","0","117","3","19","10","3","11","163",
"2025-09-01","566 ","1","2","00","0","1405","22","86","42","73","35","1663",
"2025-09-01","567 ","0","1","00","0","138","3","15","14","12","1","183",
"2025-09-01","567 ","0","2","00","0","2264","48","69","30","128","71","2610",
"2025-09-01","567 ","1","1","00","0","175","7","20","4","12","13","231",
"2025-09-01","567 ","1","2","00","0","2496","46","61","28","127","81","2839",
"2025-09-01","568 ","0","1","00","0","75","37","17","16","13","0","158",
"2025-09-01","568 ","0","2","00","0","435","91","37","124","137","11","835",
"2025-09-01","568 ","1","1","00","0","49","5","21","37","11","4","127",
"2025-09-01","568 ","1","2","00","0","508","96","33","144","169","12","962",
"2025-09-01","569 ","0","1","00","0","499","22","157","163","48","1","890",
"2025-09-01","569 ","0","2","00","0","7791","251","204","420","836","243","9745",
"2025-09-01","569 ","1","1","00","0","420","23","103","137","27","44","754",
"2025-09-01","569 ","1","2","00","0","6552","282","183","392","737","222","8368",
"2025-09-01","570 ","0","1","00","0","133","3","53","74","10","0","273",
"2025-09-01","570 ","0","2","00","0","1805","91","107","219","187","39","2448",
"2025-09-01","570 ","1","1","00","0","155","3","57","39","8","13","275",
"2025-09-01","570 ","1","2","00","0","1717","79","93","142","120","38","2189",
"2025-09-01","571 ","0","1","00","0","87","3","39","15","4","0","148",
"2025-09-01","571 ","0","2","00","0","1555","48","45","58","77","55","1838",
"2025-09-01","571 ","1","1","00","0","136","6","38","9","8","22","219",
"2025-09-01","571 ","1","2","00","0","1765","32","54","57","102","61","2071",
"2025-09-01","572 ","0","1","00","0","71","7","27","24","7","0","136",
"2025-09-01","572 ","0","2","00","0","1490","43","53","75","96","47","1804",
"2025-09-01","572 ","1","1","00","0","105","3","25","19","7","13","172",
"2025-09-01","572 ","1","2","00","0","1371","38","50","49","109","47","1664",
"2025-09-01","573 ","0","1","00","0","499","17","101","105","34","1","757",
"2025-09-01","573 ","0","2","00","0","6298","223","222","350","413","227","7733",
"2025-09-01","573 ","1","1","00","0","585","22","113","91","19","76","906",
"2025-09-01","573 ","1","2","00","0","7198","227","215","260","470","228","8598",
"2025-09-01","574 ","0","1","00","0","51","0","12","10","1","1","75",
"2025-09-01","574 ","0","2","00","0","798","23","22","28","48","28","947",
"2025-09-01","574 ","1","1","00","0","77","0","12","13","0","7","109",
"2025-09-01","574 ","1","2","00","0","832","21","19","25","38","30","965",
"2025-09-01","575 ","0","1","00","0","65","5","17","17","4","0","108",
"2025-09-01","575 ","0","2","00","0","818","32","35","51","46","22","1004",
"2025-09-01","575 ","1","1","00","0","65","5","15","16","2","8","111",
"2025-09-01","575 ","1","2","00","0","814","23","37","55","41","29","999",
"2025-09-01","576 ","0","1","00","0","45","3","12","7","0","0","67",
"2025-09-01","576 ","0","2","00","0","778","16","21","14","22","30","881",
"2025-09-01","576 ","1","1","00","0","67","0","10","8","1","5","91",
"2025-09-01","576 ","1","2","00","0","1036","19","18","17","20","28","1138",
"2025-09-01","577 ","0","1","00","0","179","5","21","18","3","1","227",
"2025-09-01","577 ","0","2","00","0","3247","87","135","50","202","143","3864",
"2025-09-01","577 ","1","1","00","0","250","13","16","21","2","38","340",
"2025-09-01","577 ","1","2","00","0","3296","96","143","55","163","120","3873",
"2025-09-01","578 ","0","1","00","0","271","9","39","29","9","0","357",
"2025-09-01","578 ","0","2","00","0","4711","155","106","82","171","159","5384",
"2025-09-01","578 ","1","1","00","0","339","17","46","28","10","37","477",
"2025-09-01","578 ","1","2","00","0","4303","145","136","65","206","141","4996",
"2025-09-01","579 ","0","1","00","0","482","13","30","67","7","2","601",
"2025-09-01","579 ","0","2","00","0","10333","146","162","98","245","487","11471",
"2025-09-01","579 ","1","1","00","0","399","14","44","32","6","77","572",
"2025-09-01","579 ","1","2","00","0","7342","109","113","70","176","380","8190",
"2025-09-01","580 ","0","1","00","0","273","32","38","39","7","3","392",
"2025-09-01","580 ","0","2","00","0","4864","98","79","73","137","185","5436",
"2025-09-01","580 ","1","1","00","0","424","11","28","46","8","69","586",
"2025-09-01","580 ","1","2","00","0","4776","116","93","93","164","188","5430",
"2025-09-01","581 ","0","1","00","0","84","2","8","16","4","0","114",
"2025-09-01","581 ","0","2","00","0","1243","26","18","26","369","74","1756",
"2025-09-01","581 ","1","1","00","0","82","6","7","26","4","14","139",
"2025-09-01","581 ","1","2","00","0","1123","21","16","46","353","62","1621",
"2025-09-01","582 ","0","1","00","0","164","9","5","13","0","2","193",
"2025-09-01","582 ","0","2","00","0","2330","36","52","43","35","124","2620",
"2025-09-01","582 ","1","1","00","0","173","8","11","7","1","33","233",
"2025-09-01","582 ","1","2","00","0","2217","49","100","18","53","116","2553",
"2025-09-01","583 ","0","1","00","0","295","20","20","34","8","8","385",
"2025-09-01","583 ","0","2","00","0","5126","109","137","42","553","303","6270",
"2025-09-01","583 ","1","1","00","0","370","28","25","39","7","68","537",
"2025-09-01","583 ","1","2","00","0","5194","110","116","32","560","284","6296",
"2025-09-01","584 ","0","1","00","0","193","18","21","11","1","0","244",
"2025-09-01","584 ","0","2","00","0","2431","78","45","46","122","122","2844",
"2025-09-01","584 ","1","1","00","0","232","15","9","17","2","35","310",
"2025-09-01","584 ","1","2","00","0","2424","74","53","48","138","132","2869",
"2025-09-01","585 ","0","1","00","0","178","6","11","8","1","2","206",
"2025-09-01","585 ","0","2","00","0","2192","34","46","17","35","89","2413",
"2025-09-01","585 ","1","1","00","0","157","5","4","9","2","22","199",
"2025-09-01","585 ","1","2","00","0","1924","38","48","20","34","69","2133",
"2025-09-01","586 ","0","1","00","0","44","7","6","4","1","3","65",
"2025-09-01","586 ","0","2","00","0","763","22","15","20","53","13","886",
"2025-09-01","586 ","1","1","00","0","53","3","6","5","0","4","71",
"2025-09-01","586 ","1","2","00","0","700","25","14","11","33","15","798",
"2025-09-01","587 ","0","1","00","0","172","5","17","35","4","0","233",
"2025-09-01","587 ","0","2","00","0","2470","58","89","74","271","56","3018",
"2025-09-01","587 ","1","1","00","0","244","11","32","42","10","19","358",
"2025-09-01","587 ","1","2","00","0","2615","49","106","76","330","54","3230",
"2025-09-01","588 ","0","1","00","0","51","3","13","15","8","0","90",
"2025-09-01","588 ","0","2","00","0","852","36","31","36","108","25","1088",
"2025-09-01","588 ","1","1","00","0","76","3","16","6","8","4","113",
"2025-09-01","588 ","1","2","00","0","1039","35","32","22","36","28","1192",
"2025-09-01","589 ","0","1","00","0","228","5","31","48","15","0","327",
"2025-09-01","589 ","0","2","00","0","3022","59","98","65","475","70","3789",
"2025-09-01","589 ","1","1","00","0","245","10","27","38","16","24","360",
"2025-09-01","589 ","1","2","00","0","2644","59","77","78","449","63","3370",
"2025-09-01","590 ","0","1","00","0","198","42","23","15","3","0","281",
"2025-09-01","590 ","0","2","00","0","3079","48","42","29","65","107","3370",
"2025-09-01","590 ","1","1","00","0","275","11","16","16","1","36","355",
"2025-09-01","590 ","1","2","00","0","3006","63","44","33","138","106","3390",
"2025-09-01","591 ","0","1","00","0","135","5","23","44","61","0","268",
"2025-09-01","591 ","0","2","00","0","1192","31","48","114","456","41","1882",
"2025-09-01","591 ","1","1","00","0","143","4","34","37","16","8","242",
"2025-09-01","591 ","1","2","00","0","1359","32","36","83","446","44","2000",
"2025-09-01","592 ","0","1","00","0","116","7","20","16","2","0","161",
"2025-09-01","592 ","0","2","00","0","1479","27","31","46","52","40","1675",
"2025-09-01","592 ","1","1","00","0","137","4","16","12","1","12","182",
"2025-09-01","592 ","1","2","00","0","1448","22","39","37","42","52","1640",
"2025-09-01","593 ","0","1","00","0","70","3","13","4","1","0","91",
"2025-09-01","593 ","0","2","00","0","1082","25","20","48","37","29","1241",
"2025-09-01","593 ","1","1","00","0","75","1","18","5","1","4","104",
"2025-09-01","593 ","1","2","00","0","1124","20","19","26","42","36","1267",
"2025-09-01","594 ","0","1","00","0","18","1","9","9","3","0","40",
"2025-09-01","594 ","0","2","00","0","383","6","18","25","17","20","469",
"2025-09-01","594 ","1","1","00","0","20","1","6","7","1","7","42",
"2025-09-01","594 ","1","2","00","0","377","5","14","24","15","21","456",
"2025-09-01","595 ","0","1","00","0","127","6","33","31","7","0","204",
"2025-09-01","595 ","0","2","00","0","1822","70","65","82","162","55","2256",
"2025-09-01","595 ","1","1","00","0","148","9","36","21","3","16","233",
"2025-09-01","595 ","1","2","00","0","1859","57","54","81","115","61","2227",
"2025-09-01","596 ","1","1","00","0","96","19","74","75","9","10","283",
"2025-09-01","596 ","1","2","00","0","605","67","74","123","246","26","1141",
"2025-09-01","597 ","0","1","00","0","134","10","53","63","6","2","268",
"2025-09-01","597 ","0","2","00","0","2888","162","142","164","266","153","3775",
"2025-09-01","597 ","1","1","00","0","199","9","57","60","10","33","368",
"2025-09-01","597 ","1","2","00","0","3469","178","144","193","311","191","4486",
"2025-09-01","598 ","0","1","00","0","159","7","37","31","14","3","251",
"2025-09-01","598 ","0","2","00","0","5024","188","134","147","261","209","5963",
"2025-09-01","598 ","1","1","00","0","211","10","42","45","5","30","343",
"2025-09-01","598 ","1","2","00","0","4789","199","137","165","270","188","5748",
"2025-09-01","599 ","0","2","00","0","1024","25","1","0","0","44","1094",
"2025-09-01","599 ","1","2","00","0","1112","31","2","1","1","38","1185",
"2025-09-01","601 ","0","1","01","0","312","14","90","69","32","0","517",
"2025-09-01","601 ","0","2","01","0","3597","181","149","300","408","173","4808",
"2025-09-01","601 ","1","1","01","0","308","9","86","62","17","31","513",
"2025-09-01","601 ","1","2","01","0","4025","182","172","252","388","186","5205",
"2025-09-01","602 ","0","2","01","0","24846","670","1632","1353","1546","710","30757",
"2025-09-01","602 ","1","2","01","0","24846","670","1632","1353","1546","710","30757",
"2025-09-01","603 ","0","1","01","0","398","9","50","49","15","2","523",
"2025-09-01","603 ","0","2","01","0","6562","129","295","160","268","242","7656",
"2025-09-01","603 ","1","1","01","0","286","6","41","34","9","38","414",
"2025-09-01","603 ","1","2","01","0","4469","105","250","149","242","158","5373",
"2025-09-01","604 ","0","1","01","0","127","16","20","16","14","0","193",
"2025-09-01","604 ","0","2","01","0","1337","63","75","51","129","47","1702",
"2025-09-01","604 ","1","1","01","0","153","16","25","17","8","6","225",
"2025-09-01","604 ","1","2","01","0","1386","55","68","39","120","54","1722",
"2025-09-01","605 ","0","1","01","0","87","0","0","14","2","1","104",
"2025-09-01","605 ","0","2","01","0","512","38","40","57","166","14","827",
"2025-09-01","605 ","1","1","01","0","65","4","15","8","3","8","103",
"2025-09-01","605 ","1","2","01","0","565","34","29","48","164","15","855",
"2025-09-01","606 ","0","1","01","0","266","20","53","54","11","0","404",
"2025-09-01","606 ","0","2","01","0","2346","100","140","207","272","78","3143",
"2025-09-01","606 ","1","1","01","0","260","15","63","56","11","18","423",
"2025-09-01","606 ","1","2","01","0","2496","111","144","197","236","83","3267",
"2025-09-01","607 ","0","1","01","0","300","8","74","46","18","1","447",
"2025-09-01","607 ","0","2","01","0","3277","157","181","299","299","83","4296",
"2025-09-01","607 ","1","1","01","0","289","14","68","44","12","29","456",
"2025-09-01","607 ","1","2","01","0","3162","126","146","236","231","70","3971",
"2025-09-01","608 ","0","2","01","0","13807","394","942","912","1542","298","17895",
"2025-09-01","608 ","1","2","01","0","13807","394","942","912","1542","298","17895",
"2025-09-01","612 ","0","2","01","0","23154","565","1491","1158","1241","659","28268",
"2025-09-01","612 ","1","2","01","0","23154","565","1491","1158","1241","659","28268",
"2025-09-01","613 ","0","1","01","0","549","15","78","136","34","3","815",
"2025-09-01","613 ","0","2","01","0","9260","321","398","575","628","323","11505",
"2025-09-01","613 ","1","1","01","0","724","6","140","106","33","75","1084",
"2025-09-01","613 ","1","2","01","0","9611","272","296","412","654","315","11560",
"2025-09-01","618 ","0","2","01","0","14253","409","967","983","1804","262","18678",
"2025-09-01","618 ","1","2","01","0","14253","409","967","983","1804","262","18678",
"2025-09-01","621 ","0","1","02","0","1117","34","92","83","17","13","1356",
"2025-09-01","621 ","0","2","02","0","14178","312","422","327","303","637","16179",
"2025-09-01","621 ","1","1","02","0","940","40","93","72","11","109","1265",
"2025-09-01","621 ","1","2","02","0","12803","350","463","386","265","582","14849",
"2025-09-01","622 ","0","2","02","0","23218","786","702","1298","2270","877","29151",
"2025-09-01","622 ","1","2","02","0","23218","786","702","1298","2270","877","29151",
"2025-09-01","623 ","0","1","02","0","1157","35","52","50","13","6","1313",
"2025-09-01","623 ","0","2","02","0","13973","301","172","165","183","635","15429",
"2025-09-01","623 ","1","1","02","0","1031","28","50","33","15","134","1291",
"2025-09-01","623 ","1","2","02","0","13702","281","170","116","171","668","15108",
"2025-09-01","624 ","0","1","02","0","383","32","34","56","19","6","530",
"2025-09-01","624 ","0","2","02","0","3974","150","75","115","180","153","4647",
"2025-09-01","624 ","1","1","02","0","384","24","71","43","15","58","595",
"2025-09-01","624 ","1","2","02","0","3858","138","89","110","181","163","4539",
"2025-09-01","625 ","0","1","02","0","513","29","49","51","10","7","659",
"2025-09-01","625 ","0","2","02","0","4529","156","87","158","230","197","5357",
"2025-09-01","625 ","1","1","02","0","529","26","49","44","17","52","717",
"2025-09-01","625 ","1","2","02","0","4319","161","95","155","221","183","5134",
"2025-09-01","626 ","0","1","02","0","585","38","88","69","18","10","808",
"2025-09-01","626 ","0","2","02","0","5624","214","196","243","323","289","6889",
"2025-09-01","626 ","1","1","02","0","875","52","98","73","29","106","1233",
"2025-09-01","626 ","1","2","02","0","5557","204","165","241","284","280","6731",
"2025-09-01","627 ","0","1","02","0","360","20","72","57","14","5","528",
"2025-09-01","627 ","0","2","02","0","3765","116","118","181","298","174","4652",
"2025-09-01","627 ","1","1","02","0","366","16","94","43","10","50","579",
"2025-09-01","627 ","1","2","02","0","3773","117","102","114","256","194","4556",
"2025-09-01","628 ","0","1","02","0","156","29","63","64","11","4","327",
"2025-09-01","628 ","0","2","02","0","2156","334","136","283","291","120","3320",
"2025-09-01","628 ","1","1","02","0","147","20","83","74","11","20","355",
"2025-09-01","628 ","1","2","02","0","2272","345","155","302","278","116","3468",
"2025-09-01","629 ","0","2","02","0","17958","801","542","849","1720","648","22518",
"2025-09-01","629 ","1","2","02","0","17958","801","542","849","1720","648","22518",
"2025-09-01","641 ","0","1","08","0","1166","35","154","122","73","6","1556",
"2025-09-01","641 ","0","2","08","0","12792","339","635","440","1296","673","16175",
"2025-09-01","641 ","1","1","08","0","1103","47","148","162","57","173","1690",
"2025-09-01","641 ","1","2","08","0","13271","408","650","420","978","707","16434",
"2025-09-01","642 ","0","1","08","0","326","25","95","84","18","0","548",
"2025-09-01","642 ","0","2","08","0","3804","117","190","207","298","206","4822",
"2025-09-01","642 ","1","1","08","0","375","27","115","102","27","56","702",
"2025-09-01","642 ","1","2","08","0","4807","142","185","166","289","248","5837",
"2025-09-01","643 ","0","1","08","0","1104","49","284","329","312","6","2084",
"2025-09-01","643 ","0","2","08","0","13748","319","411","637","4221","801","20137",
"2025-09-01","643 ","1","1","08","0","904","49","281","474","171","150","2029",
"2025-09-01","643 ","1","2","08","0","13407","281","375","575","3841","782","19261",
"2025-09-01","644 ","0","1","08","0","240","6","34","27","12","3","322",
"2025-09-01","644 ","0","2","08","0","2661","96","62","47","180","196","3242",
"2025-09-01","644 ","1","1","08","0","267","9","33","31","13","39","392",
"2025-09-01","644 ","1","2","08","0","3067","76","55","54","192","200","3644",
"2025-09-01","645 ","0","1","08","0","388","27","125","75","22","5","642",
"2025-09-01","645 ","0","2","08","0","6326","223","224","345","375","370","7863",
"2025-09-01","645 ","1","1","08","0","492","21","128","150","25","59","875",
"2025-09-01","645 ","1","2","08","0","7241","237","207","485","417","398","8985",
"2025-09-01","646 ","0","1","08","0","947","28","81","135","38","11","1240",
"2025-09-01","646 ","0","2","08","0","8360","65","129","267","964","456","10241",
"2025-09-01","646 ","1","1","08","0","418","6","15","21","10","53","523",
"2025-09-01","646 ","1","2","08","0","7448","48","45","28","207","458","8234",
"2025-09-01","647 ","0","1","08","0","282","5","10","4","0","3","304",
"2025-09-01","647 ","0","2","08","0","4131","56","21","37","30","233","4508",
"2025-09-01","647 ","1","1","08","0","252","7","8","5","3","35","310",
"2025-09-01","647 ","1","2","08","0","3992","44","24","19","18","210","4307",
"2025-09-01","648 ","0","1","08","0","1017","4","52","114","43","0","1230",
"2025-09-01","648 ","0","2","08","0","18817","200","214","229","909","964","21333",
"2025-09-01","648 ","1","1","08","0","891","11","44","108","42","143","1239",
"2025-09-01","648 ","1","2","08","0","16379","202","226","229","980","868","18884",
"2025-09-01","651 ","0","1","10","0","1940","53","156","90","13","19","2271",
"2025-09-01","651 ","0","2","10","0","32355","747","832","501","364","1524","36323",
"2025-09-01","651 ","1","1","10","0","1972","50","138","81","25","246","2512",
"2025-09-01","651 ","1","2","10","0","34877","729","844","504","346","1649","38949",
"2025-09-01","652 ","0","1","10","0","1267","41","157","75","11","1","1552",
"2025-09-01","652 ","0","2","10","0","21143","592","419","438","298","1322","24212",
"2025-09-01","652 ","1","1","10","0","1083","41","134","50","9","139","1456",
"2025-09-01","652 ","1","2","10","0","19770","545","356","394","261","1197","22523",
"2025-09-01","653 ","0","1","10","0","123","4","4","0","0","2","133",
"2025-09-01","653 ","0","2","10","0","2995","30","33","9","3","163","3233",
"2025-09-01","653 ","1","1","10","0","142","4","5","2","0","12","165",
"2025-09-01","653 ","1","2","10","0","2881","29","32","7","1","161","3111",
"2025-09-01","654 ","0","1","10","0","372","3","16","6","0","4","401",
"2025-09-01","654 ","0","2","10","0","4896","46","78","20","25","222","5287",
"2025-09-01","654 ","1","1","10","0","364","4","18","7","1","42","436",
"2025-09-01","654 ","1","2","10","0","4695","40","75","16","17","212","5055",
"2025-09-01","655 ","0","1","10","0","256","2","8","7","4","1","278",
"2025-09-01","655 ","0","2","10","0","3093","56","91","28","36","127","3431",
