"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2024-08-01","533 ","1","1","00","0","250","5","31","37","4","26","353",
"2024-08-01","533 ","1","2","00","0","2765","61","50","83","89","79","3127",
"2024-08-01","534 ","0","1","00","0","125","3","7","16","3","0","154",
"2024-08-01","534 ","0","2","00","0","1294","22","24","30","55","41","1466",
"2024-08-01","534 ","1","1","00","0","152","5","12","7","2","9","187",
"2024-08-01","534 ","1","2","00","0","1416","25","23","27","51","56","1598",
"2024-08-01","535 ","0","1","00","0","112","0","8","19","5","0","144",
"2024-08-01","535 ","0","2","00","0","1316","23","43","48","95","54","1579",
"2024-08-01","535 ","1","1","00","0","175","4","14","26","2","8","229",
"2024-08-01","535 ","1","2","00","0","1490","15","30","34","86","51","1706",
"2024-08-01","536 ","0","1","00","0","227","2","46","44","6","2","327",
"2024-08-01","536 ","0","2","00","0","2514","58","144","134","81","83","3014",
"2024-08-01","536 ","1","1","00","0","302","4","46","27","3","17","399",
"2024-08-01","536 ","1","2","00","0","2522","67","128","95","80","79","2971",
"2024-08-01","537 ","0","1","00","0","172","8","35","33","13","3","264",
"2024-08-01","537 ","0","2","00","0","1713","54","43","88","261","49","2208",
"2024-08-01","537 ","1","1","00","0","178","9","44","37","20","17","305",
"2024-08-01","537 ","1","2","00","0","1721","56","31","55","267","51","2181",
"2024-08-01","538 ","0","1","00","0","153","3","47","33","9","2","247",
"2024-08-01","538 ","0","2","00","0","2227","75","56","110","187","83","2738",
"2024-08-01","538 ","1","1","00","0","219","5","49","28","10","28","339",
"2024-08-01","538 ","1","2","00","0","2347","53","55","70","200","67","2792",
"2024-08-01","539 ","0","1","00","0","85","7","30","12","6","1","141",
"2024-08-01","539 ","0","2","00","0","1097","57","39","59","115","35","1402",
"2024-08-01","539 ","1","1","00","0","101","4","22","18","3","10","158",
"2024-08-01","539 ","1","2","00","0","1059","51","52","62","122","35","1381",
"2024-08-01","540 ","0","1","00","0","601","42","210","192","45","7","1097",
"2024-08-01","540 ","0","2","00","0","8340","422","326","749","919","402","11158",
"2024-08-01","540 ","1","1","00","0","658","39","210","177","46","95","1225",
"2024-08-01","540 ","1","2","00","0","8507","442","388","769","1109","456","11671",
"2024-08-01","541 ","0","1","00","0","706","25","172","156","27","4","1090",
"2024-08-01","541 ","0","2","00","0","8429","454","405","635","551","495","10969",
"2024-08-01","541 ","1","1","00","0","706","33","186","113","28","92","1158",
"2024-08-01","541 ","1","2","00","0","9697","447","450","669","625","642","12530",
"2024-08-01","542 ","0","1","00","0","701","33","254","301","39","3","1331",
"2024-08-01","542 ","0","2","00","0","12886","488","564","1292","750","645","16625",
"2024-08-01","542 ","1","1","00","0","710","29","329","299","46","102","1515",
"2024-08-01","542 ","1","2","00","0","9938","463","545","1231","841","493","13511",
"2024-08-01","543 ","0","1","00","0","770","25","297","270","51","6","1419",
"2024-08-01","543 ","0","2","00","0","11970","694","499","944","1156","522","15785",
"2024-08-01","543 ","1","1","00","0","824","38","264","216","47","106","1495",
"2024-08-01","543 ","1","2","00","0","11314","614","490","904","1296","463","15081",
"2024-08-01","544 ","0","1","00","0","776","32","65","92","48","2","1015",
"2024-08-01","544 ","0","2","00","0","6147","111","170","205","745","117","7495",
"2024-08-01","544 ","1","1","00","0","684","11","85","120","38","50","988",
"2024-08-01","544 ","1","2","00","0","5660","87","164","162","674","112","6859",
"2024-08-01","545 ","0","1","00","0","412","3","16","22","10","1","464",
"2024-08-01","545 ","0","2","00","0","3446","39","173","74","111","78","3921",
"2024-08-01","545 ","1","1","00","0","531","4","36","24","6","49","650",
"2024-08-01","545 ","1","2","00","0","3980","54","162","68","125","103","4492",
"2024-08-01","546 ","0","1","00","0","142","9","14","8","1","2","176",
"2024-08-01","546 ","0","2","00","0","1450","40","66","41","32","34","1663",
"2024-08-01","546 ","1","1","00","0","182","14","21","7","4","16","244",
"2024-08-01","546 ","1","2","00","0","1703","31","70","34","27","46","1911",
"2024-08-01","547 ","0","1","00","0","61","2","0","0","2","3","68",
"2024-08-01","547 ","0","2","00","0","982","12","17","6","10","15","1042",
"2024-08-01","547 ","1","1","00","0","76","1","3","0","3","3","86",
"2024-08-01","547 ","1","2","00","0","927","7","16","5","12","16","983",
"2024-08-01","548 ","0","1","00","0","204","6","14","10","5","0","239",
"2024-08-01","548 ","0","2","00","0","2549","46","20","51","73","46","2785",
"2024-08-01","548 ","1","1","00","0","329","6","9","16","3","23","386",
"2024-08-01","548 ","1","2","00","0","3353","41","23","51","65","53","3586",
"2024-08-01","549 ","0","1","00","0","330","10","19","1","2","0","362",
"2024-08-01","549 ","0","2","00","0","3907","59","56","50","92","115","4279",
"2024-08-01","549 ","1","1","00","0","322","5","19","8","2","34","390",
"2024-08-01","549 ","1","2","00","0","4057","55","58","57","95","124","4446",
"2024-08-01","550 ","0","1","00","0","53","0","5","5","4","0","67",
"2024-08-01","550 ","0","2","00","0","881","9","15","27","237","24","1193",
"2024-08-01","550 ","1","1","00","0","81","1","9","5","0","5","101",
"2024-08-01","550 ","1","2","00","0","954","14","10","32","225","19","1254",
"2024-08-01","551 ","0","1","00","0","89","2","4","10","1","1","107",
"2024-08-01","551 ","0","2","00","0","1441","19","20","37","63","51","1631",
"2024-08-01","551 ","1","1","00","0","102","1","4","6","2","7","122",
"2024-08-01","551 ","1","2","00","0","1354","27","20","35","48","52","1536",
"2024-08-01","552 ","0","1","00","0","351","11","41","30","10","3","446",
"2024-08-01","552 ","0","2","00","0","5154","259","156","188","202","156","6115",
"2024-08-01","552 ","1","1","00","0","431","19","54","23","5","42","574",
"2024-08-01","552 ","1","2","00","0","6562","239","156","158","201","192","7508",
"2024-08-01","553 ","0","1","00","0","1841","10","68","54","17","0","1990",
"2024-08-01","553 ","0","2","00","0","22208","398","366","372","537","621","24502",
"2024-08-01","553 ","1","1","00","0","1772","38","84","63","14","197","2168",
"2024-08-01","553 ","1","2","00","0","19748","406","365","345","571","554","21989",
"2024-08-01","554 ","0","1","00","0","655","13","26","30","8","1","733",
"2024-08-01","554 ","0","2","00","0","7574","80","121","57","73","232","8137",
"2024-08-01","554 ","1","1","00","0","807","15","39","17","8","73","959",
"2024-08-01","554 ","1","2","00","0","9335","89","121","36","90","275","9946",
"2024-08-01","555 ","0","1","00","0","413","15","198","188","34","3","851",
"2024-08-01","555 ","0","2","00","0","6082","443","374","679","673","224","8475",
"2024-08-01","555 ","1","1","00","0","571","28","248","176","64","72","1159",
"2024-08-01","555 ","1","2","00","0","6521","418","360","669","720","219","8907",
"2024-08-01","556 ","0","1","00","0","565","13","34","87","38","6","743",
"2024-08-01","556 ","0","2","00","0","8131","109","230","176","979","196","9821",
"2024-08-01","556 ","1","1","00","0","1094","6","41","94","16","69","1320",
"2024-08-01","556 ","1","2","00","0","10661","106","182","145","678","234","12006",
"2024-08-01","557 ","0","1","00","0","128","3","6","9","6","2","154",
"2024-08-01","557 ","0","2","00","0","2098","22","21","16","77","69","2303",
"2024-08-01","557 ","1","1","00","0","215","2","7","5","6","28","263",
"2024-08-01","557 ","1","2","00","0","2446","20","18","18","72","68","2642",
"2024-08-01","558 ","0","1","00","0","204","7","13","17","2","1","244",
"2024-08-01","558 ","0","2","00","0","3065","52","39","57","115","60","3388",
"2024-08-01","558 ","1","1","00","0","368","8","14","17","2","27","436",
"2024-08-01","558 ","1","2","00","0","3777","47","38","59","117","79","4117",
"2024-08-01","559 ","0","1","00","0","110","2","10","13","3","2","140",
"2024-08-01","559 ","0","2","00","0","1433","49","45","86","220","47","1880",
"2024-08-01","559 ","1","1","00","0","178","5","23","15","13","17","251",
"2024-08-01","559 ","1","2","00","0","1491","45","35","67","200","54","1892",
"2024-08-01","560 ","0","1","00","0","595","20","61","71","25","3","775",
"2024-08-01","560 ","0","2","00","0","5315","157","145","239","486","150","6492",
"2024-08-01","560 ","1","1","00","0","344","20","46","100","15","39","564",
"2024-08-01","560 ","1","2","00","0","4409","115","113","145","355","128","5265",
"2024-08-01","561 ","0","1","00","0","221","11","37","25","6","1","301",
"2024-08-01","561 ","0","2","00","0","3434","69","131","98","159","99","3990",
"2024-08-01","561 ","1","1","00","0","318","14","26","24","4","45","431",
"2024-08-01","561 ","1","2","00","0","4024","80","148","97","154","120","4623",
"2024-08-01","562 ","0","1","00","0","28","2","7","10","1","0","48",
"2024-08-01","562 ","0","2","00","0","3051","68","64","158","232","73","3646",
"2024-08-01","562 ","1","1","00","0","238","9","31","54","11","25","368",
"2024-08-01","562 ","1","2","00","0","2734","53","66","127","213","71","3264",
"2024-08-01","563 ","0","1","00","0","117","4","6","12","10","0","149",
"2024-08-01","563 ","0","2","00","0","1572","16","23","39","66","50","1766",
"2024-08-01","563 ","1","1","00","0","114","5","11","16","1","11","158",
"2024-08-01","563 ","1","2","00","0","1461","17","27","28","58","43","1634",
"2024-08-01","564 ","0","1","00","0","119","7","32","60","13","1","232",
"2024-08-01","564 ","0","2","00","0","1725","38","47","151","119","44","2124",
"2024-08-01","564 ","1","1","00","0","138","7","41","32","12","17","247",
"2024-08-01","564 ","1","2","00","0","1416","32","54","120","129","35","1786",
"2024-08-01","565 ","0","1","00","0","109","3","32","36","4","1","185",
"2024-08-01","565 ","0","2","00","0","1973","34","61","86","122","56","2332",
"2024-08-01","565 ","1","1","00","0","217","3","22","23","4","24","293",
"2024-08-01","565 ","1","2","00","0","2493","39","58","51","84","57","2782",
"2024-08-01","566 ","0","1","00","0","180","6","14","32","13","1","246",
"2024-08-01","566 ","0","2","00","0","2408","48","102","71","104","55","2788",
"2024-08-01","566 ","1","1","00","0","225","10","15","27","7","12","296",
"2024-08-01","566 ","1","2","00","0","2233","32","93","52","74","52","2536",
"2024-08-01","567 ","0","1","00","0","158","9","13","19","9","1","209",
"2024-08-01","567 ","0","2","00","0","2450","39","63","57","138","85","2832",
"2024-08-01","567 ","1","1","00","0","240","11","20","3","4","24","302",
"2024-08-01","567 ","1","2","00","0","2565","42","51","55","148","69","2930",
"2024-08-01","568 ","0","1","00","0","41","6","8","15","3","1","74",
"2024-08-01","568 ","0","2","00","0","564","106","28","53","149","12","912",
"2024-08-01","568 ","1","1","00","0","49","6","13","12","10","3","93",
"2024-08-01","568 ","1","2","00","0","692","88","22","63","164","10","1039",
"2024-08-01","569 ","0","1","00","0","698","30","98","120","25","5","976",
"2024-08-01","569 ","0","2","00","0","9143","228","165","310","643","244","10733",
"2024-08-01","569 ","1","1","00","0","757","27","80","117","24","69","1074",
"2024-08-01","569 ","1","2","00","0","8292","277","157","294","658","225","9903",
"2024-08-01","570 ","0","1","00","0","185","5","39","59","11","0","299",
"2024-08-01","570 ","0","2","00","0","2492","75","82","183","133","71","3036",
"2024-08-01","570 ","1","1","00","0","220","9","33","33","5","19","319",
"2024-08-01","570 ","1","2","00","0","2209","54","65","99","111","52","2590",
"2024-08-01","571 ","0","1","00","0","163","10","17","12","6","1","209",
"2024-08-01","571 ","0","2","00","0","2071","28","31","20","204","75","2429",
"2024-08-01","571 ","1","1","00","0","215","9","16","17","9","29","295",
"2024-08-01","571 ","1","2","00","0","2115","31","33","25","223","67","2494",
"2024-08-01","572 ","0","1","00","0","188","10","33","27","8","1","267",
"2024-08-01","572 ","0","2","00","0","2814","60","83","73","126","76","3232",
"2024-08-01","572 ","1","1","00","0","263","11","26","21","10","22","353",
"2024-08-01","572 ","1","2","00","0","2595","52","72","49","153","74","2995",
"2024-08-01","573 ","0","1","00","0","725","34","50","52","16","1","878",
"2024-08-01","573 ","0","2","00","0","6486","150","114","160","304","186","7400",
"2024-08-01","573 ","1","1","00","0","681","17","65","51","16","63","893",
"2024-08-01","573 ","1","2","00","0","6212","116","114","146","359","179","7126",
"2024-08-01","574 ","0","1","00","0","120","2","12","16","2","3","155",
"2024-08-01","574 ","0","2","00","0","1397","24","34","42","74","45","1616",
"2024-08-01","574 ","1","1","00","0","158","3","17","9","6","23","216",
"2024-08-01","574 ","1","2","00","0","1473","22","24","32","69","56","1676",
"2024-08-01","575 ","0","1","00","0","243","10","26","16","3","0","298",
"2024-08-01","575 ","0","2","00","0","3226","36","35","47","64","103","3511",
"2024-08-01","575 ","1","1","00","0","140","9","10","9","1","13","182",
"2024-08-01","575 ","1","2","00","0","1319","23","22","22","37","44","1467",
"2024-08-01","576 ","0","1","00","0","95","4","11","5","0","1","116",
"2024-08-01","576 ","0","2","00","0","1072","17","28","16","20","36","1189",
"2024-08-01","576 ","1","1","00","0","127","3","6","3","0","9","148",
"2024-08-01","576 ","1","2","00","0","1100","15","21","20","25","51","1232",
"2024-08-01","577 ","0","1","00","0","333","14","38","28","5","3","421",
"2024-08-01","577 ","0","2","00","0","4253","95","137","68","92","150","4795",
"2024-08-01","577 ","1","1","00","0","331","16","28","16","6","36","433",
"2024-08-01","577 ","1","2","00","0","3292","74","90","70","87","127","3740",
"2024-08-01","578 ","0","1","00","0","470","16","32","27","5","0","550",
"2024-08-01","578 ","0","2","00","0","5791","161","129","69","155","217","6522",
"2024-08-01","578 ","1","1","00","0","535","28","40","37","8","79","727",
"2024-08-01","578 ","1","2","00","0","5628","171","116","68","176","201","6360",
"2024-08-01","579 ","0","1","00","0","714","12","41","82","12","3","864",
"2024-08-01","579 ","0","2","00","0","9958","128","143","103","280","406","11018",
"2024-08-01","579 ","1","1","00","0","619","20","39","65","14","98","855",
"2024-08-01","579 ","1","2","00","0","8039","118","124","83","246","340","8950",
"2024-08-01","580 ","0","1","00","0","617","13","31","19","2","5","687",
"2024-08-01","580 ","0","2","00","0","8070","115","85","35","120","263","8688",
"2024-08-01","580 ","1","1","00","0","904","13","19","23","4","100","1063",
"2024-08-01","580 ","1","2","00","0","8856","132","70","39","131","298","9526",
"2024-08-01","581 ","0","1","00","0","163","6","7","14","2","5","197",
"2024-08-01","581 ","0","2","00","0","2344","24","16","24","318","72","2798",
"2024-08-01","581 ","1","1","00","0","191","3","6","28","4","32","264",
"2024-08-01","581 ","1","2","00","0","2438","27","14","19","290","84","2872",
"2024-08-01","582 ","0","1","00","0","286","6","7","6","1","2","308",
"2024-08-01","582 ","0","2","00","0","3767","47","49","13","34","155","4065",
"2024-08-01","582 ","1","1","00","0","395","11","5","6","2","57","476",
"2024-08-01","582 ","1","2","00","0","4511","59","111","10","35","191","4917",
"2024-08-01","583 ","0","1","00","0","591","20","28","40","8","13","700",
"2024-08-01","583 ","0","2","00","0","7686","96","173","43","464","365","8827",
"2024-08-01","583 ","1","1","00","0","704","23","25","47","14","100","913",
"2024-08-01","583 ","1","2","00","0","7755","99","133","50","450","311","8798",
"2024-08-01","584 ","0","1","00","0","329","26","39","16","4","2","416",
"2024-08-01","584 ","0","2","00","0","3508","83","44","38","99","144","3916",
"2024-08-01","584 ","1","1","00","0","402","32","31","27","3","51","546",
"2024-08-01","584 ","1","2","00","0","3892","87","44","33","108","142","4306",
"2024-08-01","585 ","0","1","00","0","445","9","9","6","2","5","476",
"2024-08-01","585 ","0","2","00","0","5109","44","44","10","30","148","5385",
"2024-08-01","585 ","1","1","00","0","537","8","6","6","0","54","611",
"2024-08-01","585 ","1","2","00","0","5863","47","40","11","20","163","6144",
"2024-08-01","586 ","0","1","00","0","97","3","7","15","3","1","126",
"2024-08-01","586 ","0","2","00","0","1098","37","10","38","33","33","1249",
"2024-08-01","586 ","1","1","00","0","109","3","12","5","4","6","139",
"2024-08-01","586 ","1","2","00","0","1153","35","13","20","31","25","1277",
"2024-08-01","587 ","0","1","00","0","156","3","21","22","6","2","210",
"2024-08-01","587 ","0","2","00","0","3101","51","106","109","225","65","3657",
"2024-08-01","587 ","1","1","00","0","314","11","40","54","9","28","456",
"2024-08-01","587 ","1","2","00","0","3535","52","107","96","252","72","4114",
"2024-08-01","588 ","0","1","00","0","112","3","10","11","2","0","138",
"2024-08-01","588 ","0","2","00","0","1461","32","25","43","95","37","1693",
"2024-08-01","588 ","1","1","00","0","155","7","9","11","4","14","200",
"2024-08-01","588 ","1","2","00","0","1451","20","28","35","41","39","1614",
"2024-08-01","589 ","0","1","00","0","383","9","31","60","14","0","497",
"2024-08-01","589 ","0","2","00","0","4042","72","97","89","442","84","4826",
"2024-08-01","589 ","1","1","00","0","438","12","40","39","18","29","576",
"2024-08-01","589 ","1","2","00","0","3988","73","102","69","440","90","4762",
"2024-08-01","590 ","0","1","00","0","385","11","10","8","6","4","424",
"2024-08-01","590 ","0","2","00","0","4324","51","40","29","64","120","4628",
"2024-08-01","590 ","1","1","00","0","505","10","20","16","2","44","597",
"2024-08-01","590 ","1","2","00","0","4479","62","46","39","84","129","4839",
"2024-08-01","591 ","0","1","00","0","120","5","13","27","7","0","172",
"2024-08-01","591 ","0","2","00","0","1279","23","41","58","272","41","1714",
"2024-08-01","591 ","1","1","00","0","157","2","23","26","4","8","220",
"2024-08-01","591 ","1","2","00","0","1364","29","37","43","257","45","1775",
"2024-08-01","592 ","0","1","00","0","114","5","15","5","2","0","141",
"2024-08-01","592 ","0","2","00","0","1325","35","24","34","55","44","1517",
"2024-08-01","592 ","1","1","00","0","166","2","11","11","1","14","205",
"2024-08-01","592 ","1","2","00","0","1443","32","34","23","59","48","1639",
"2024-08-01","593 ","0","1","00","0","162","4","17","14","5","1","203",
"2024-08-01","593 ","0","2","00","0","1886","39","37","28","70","56","2116",
"2024-08-01","593 ","1","1","00","0","181","2","16","10","4","25","238",
"2024-08-01","593 ","1","2","00","0","1930","35","32","33","73","56","2159",
"2024-08-01","594 ","0","1","00","0","89","1","8","6","2","0","106",
"2024-08-01","594 ","0","2","00","0","785","13","23","31","23","24","899",
"2024-08-01","594 ","1","1","00","0","87","1","7","6","2","13","116",
"2024-08-01","594 ","1","2","00","0","848","8","21","29","21","31","958",
"2024-08-01","595 ","0","1","00","0","239","9","29","27","6","0","310",
"2024-08-01","595 ","0","2","00","0","3134","71","64","82","146","96","3593",
"2024-08-01","595 ","1","1","00","0","300","11","26","26","11","28","402",
"2024-08-01","595 ","1","2","00","0","2631","54","65","60","119","78","3007",
"2024-08-01","596 ","1","1","00","0","172","4","34","67","9","17","303",
"2024-08-01","596 ","1","2","00","0","777","43","34","112","200","30","1196",
"2024-08-01","597 ","0","1","00","0","203","8","43","51","5","3","313",
"2024-08-01","597 ","0","2","00","0","3944","165","196","216","214","184","4919",
"2024-08-01","597 ","1","1","00","0","257","8","56","53","17","32","423",
"2024-08-01","597 ","1","2","00","0","3995","186","190","218","287","183","5059",
"2024-08-01","598 ","0","1","00","0","321","8","46","41","9","0","425",
"2024-08-01","598 ","0","2","00","0","6942","137","158","130","248","258","7873",
"2024-08-01","598 ","1","1","00","0","457","8","49","64","12","47","637",
"2024-08-01","598 ","1","2","00","0","7392","195","189","126","281","264","8447",
"2024-08-01","599 ","0","2","00","0","1786","24","6","0","0","61","1877",
"2024-08-01","599 ","1","2","00","0","1989","28","9","0","0","59","2085",
"2024-08-01","601 ","0","1","01","0","338","8","67","61","23","2","499",
"2024-08-01","601 ","0","2","01","0","3406","129","127","225","345","126","4358",
"2024-08-01","601 ","1","1","01","0","584","22","94","82","15","61","858",
"2024-08-01","601 ","1","2","01","0","7631","182","351","244","419","273","9100",
"2024-08-01","602 ","0","2","01","0","28382","636","1523","1202","1538","679","33960",
"2024-08-01","602 ","1","2","01","0","28382","636","1523","1202","1538","679","33960",
"2024-08-01","603 ","0","1","01","0","801","17","49","42","12","4","925",
"2024-08-01","603 ","0","2","01","0","9691","159","397","197","333","296","11073",
"2024-08-01","603 ","1","1","01","0","324","12","23","31","10","34","434",
"2024-08-01","603 ","1","2","01","0","3798","73","162","93","179","103","4408",
"2024-08-01","604 ","0","1","01","0","204","15","18","21","4","1","263",
"2024-08-01","604 ","0","2","01","0","1531","71","47","56","131","44","1880",
"2024-08-01","604 ","1","1","01","0","175","26","17","14","9","21","262",
"2024-08-01","604 ","1","2","01","0","1410","64","38","49","130","36","1727",
"2024-08-01","605 ","0","1","01","0","104","20","20","11","12","0","167",
"2024-08-01","605 ","0","2","01","0","622","47","21","36","146","18","890",
"2024-08-01","605 ","1","1","01","0","108","11","16","28","7","11","181",
"2024-08-01","605 ","1","2","01","0","628","40","18","29","144","21","880",
"2024-08-01","606 ","0","1","01","0","357","14","71","53","16","2","513",
"2024-08-01","606 ","0","2","01","0","2737","98","109","206","270","68","3488",
"2024-08-01","606 ","1","1","01","0","349","17","53","47","10","21","497",
"2024-08-01","606 ","1","2","01","0","2562","94","124","167","202","75","3224",
"2024-08-01","607 ","0","1","01","0","367","14","67","60","8","1","517",
"2024-08-01","607 ","0","2","01","0","3091","122","166","283","289","79","4030",
"2024-08-01","607 ","1","1","01","0","427","15","72","40","15","29","598",
"2024-08-01","607 ","1","2","01","0","3194","97","137","235","222","76","3961",
"2024-08-01","608 ","0","2","01","0","26581","325","944","776","1392","504","30522",
"2024-08-01","608 ","1","2","01","0","26581","325","944","776","1392","504","30522",
"2024-08-01","612 ","0","2","01","0","28093","463","1239","959","1066","600","32420",
"2024-08-01","612 ","1","2","01","0","28093","463","1239","959","1066","600","32420",
"2024-08-01","613 ","0","1","01","0","734","38","81","135","38","15","1041",
"2024-08-01","613 ","0","2","01","0","12029","274","392","512","728","347","14282",
"2024-08-01","613 ","1","1","01","0","1058","25","117","132","27","109","1468",
"2024-08-01","613 ","1","2","01","0","12564","248","349","413","795","395","14764",
"2024-08-01","618 ","0","2","01","0","20411","322","906","764","1411","393","24207",
"2024-08-01","618 ","1","2","01","0","20411","322","906","764","1411","393","24207",
"2024-08-01","621 ","0","1","02","0","1518","43","90","113","26","17","1807",
"2024-08-01","621 ","0","2","02","0","13948","274","384","389","289","562","15846",
"2024-08-01","621 ","1","1","02","0","1368","47","94","144","13","169","1835",
"2024-08-01","621 ","1","2","02","0","13133","287","405","454","240","554","15073",
"2024-08-01","622 ","0","2","02","0","28909","695","596","975","1866","892","33933",
"2024-08-01","622 ","1","2","02","0","28909","695","596","975","1866","892","33933",
"2024-08-01","623 ","0","1","02","0","1646","40","62","43","12","4","1807",
"2024-08-01","623 ","0","2","02","0","15619","299","156","122","242","573","17011",
"2024-08-01","623 ","1","1","02","0","1574","35","76","28","14","185","1912",
"2024-08-01","623 ","1","2","02","0","16168","286","164","113","232","586","17549",
"2024-08-01","624 ","0","1","02","0","673","7","36","41","7","3","767",
"2024-08-01","624 ","0","2","02","0","5390","117","61","111","163","180","6022",
"2024-08-01","624 ","1","1","02","0","714","13","67","47","14","69","924",
"2024-08-01","624 ","1","2","02","0","5741","109","54","109","162","199","6374",
"2024-08-01","625 ","0","1","02","0","1049","35","77","48","3","7","1219",
"2024-08-01","625 ","0","2","02","0","7938","130","108","162","147","286","8771",
"2024-08-01","625 ","1","1","02","0","1138","46","67","63","20","123","1457",
"2024-08-01","625 ","1","2","02","0","8773","127","110","170","169","300","9649",
"2024-08-01","626 ","0","1","02","0","1107","46","85","67","10","12","1327",
"2024-08-01","626 ","0","2","02","0","8221","239","125","217","297","313","9412",
"2024-08-01","626 ","1","1","02","0","1053","38","92","61","12","110","1366",
"2024-08-01","626 ","1","2","02","0","8046","236","124","220","350","333","9309",
"2024-08-01","627 ","0","1","02","0","511","14","54","36","11","4","630",
"2024-08-01","627 ","0","2","02","0","4230","91","83","130","317","179","5030",
"2024-08-01","627 ","1","1","02","0","483","10","65","47","6","51","662",
"2024-08-01","627 ","1","2","02","0","4130","97","79","98","297","196","4897",
"2024-08-01","628 ","0","1","02","0","299","26","72","66","11","3","477",
"2024-08-01","628 ","0","2","02","0","1929","285","115","335","175","85","2924",
"2024-08-01","628 ","1","1","02","0","213","20","65","78","9","25","410",
"2024-08-01","628 ","1","2","02","0","2013","276","122","344","211","95","3061",
"2024-08-01","629 ","0","2","02","0","25803","695","521","1015","1779","744","30557",
"2024-08-01","629 ","1","2","02","0","25803","695","521","1015","1779","744","30557",
"2024-08-01","641 ","0","1","08","0","2696","39","98","69","86","11","2999",
"2024-08-01","641 ","0","2","08","0","17730","310","488","209","1018","739","20494",
"2024-08-01","641 ","1","1","08","0","1890","39","87","134","49","274","2473",
"2024-08-01","641 ","1","2","08","0","17023","344","502","223","765","729","19586",
"2024-08-01","642 ","0","1","08","0","494","13","45","70","43","1","666",
"2024-08-01","642 ","0","2","08","0","4406","60","37","66","175","177","4921",
"2024-08-01","642 ","1","1","08","0","567","14","33","56","17","82","769",
"2024-08-01","642 ","1","2","08","0","5245","82","52","72","304","261","6016",
"2024-08-01","643 ","0","1","08","0","1726","40","120","167","253","11","2317",
"2024-08-01","643 ","0","2","08","0","15873","203","172","276","2943","746","20213",
"2024-08-01","643 ","1","1","08","0","1403","30","119","408","132","170","2262",
"2024-08-01","643 ","1","2","08","0","13553","170","161","229","2558","604","17275",
"2024-08-01","644 ","0","1","08","0","427","8","17","8","11","3","474",
"2024-08-01","644 ","0","2","08","0","3048","71","33","25","187","163","3527",
"2024-08-01","644 ","1","1","08","0","365","4","18","30","17","57","491",
"2024-08-01","644 ","1","2","08","0","2983","72","35","35","209","173","3507",
"2024-08-01","645 ","0","1","08","0","514","17","79","53","5","9","677",
"2024-08-01","645 ","0","2","08","0","6521","111","139","199","210","335","7515",
"2024-08-01","645 ","1","1","08","0","712","19","72","149","16","101","1069",
"2024-08-01","645 ","1","2","08","0","7406","120","141","286","281","403","8637",
