"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2024-04-01","599 ","0","2","00","0","1204","35","1","0","0","44","1284",
"2024-04-01","599 ","1","2","00","0","1347","33","1","2","3","47","1433",
"2024-04-01","601 ","0","1","01","0","369","16","93","65","34","3","580",
"2024-04-01","601 ","0","2","01","0","3461","201","167","294","383","151","4657",
"2024-04-01","601 ","1","1","01","0","400","18","100","91","22","38","669",
"2024-04-01","601 ","1","2","01","0","3914","216","146","224","349","175","5024",
"2024-04-01","602 ","0","2","01","0","28816","807","1773","1637","2119","699","35851",
"2024-04-01","602 ","1","2","01","0","28816","807","1773","1637","2119","699","35851",
"2024-04-01","603 ","0","1","01","0","512","16","56","64","22","1","671",
"2024-04-01","603 ","0","2","01","0","6483","173","319","202","334","180","7691",
"2024-04-01","603 ","1","1","01","0","410","20","67","48","25","26","596",
"2024-04-01","603 ","1","2","01","0","4564","122","255","119","249","143","5452",
"2024-04-01","604 ","0","1","01","0","157","19","24","24","10","2","236",
"2024-04-01","604 ","0","2","01","0","1307","63","51","54","152","41","1668",
"2024-04-01","604 ","1","1","01","0","161","19","21","13","15","22","251",
"2024-04-01","604 ","1","2","01","0","1422","55","58","47","169","52","1803",
"2024-04-01","605 ","0","1","01","0","103","11","13","12","3","1","143",
"2024-04-01","605 ","0","2","01","0","584","44","17","56","168","15","884",
"2024-04-01","605 ","1","1","01","0","112","6","22","15","3","13","171",
"2024-04-01","605 ","1","2","01","0","545","37","20","47","140","17","806",
"2024-04-01","606 ","0","1","01","0","354","13","90","47","16","1","521",
"2024-04-01","606 ","0","2","01","0","2337","130","146","215","295","85","3208",
"2024-04-01","606 ","1","1","01","0","346","12","62","49","18","30","517",
"2024-04-01","606 ","1","2","01","0","2537","127","142","211","255","73","3345",
"2024-04-01","607 ","0","1","01","0","389","20","85","72","17","0","583",
"2024-04-01","607 ","0","2","01","0","3352","161","186","284","316","74","4373",
"2024-04-01","607 ","1","1","01","0","380","20","101","52","17","26","596",
"2024-04-01","607 ","1","2","01","0","3142","115","162","197","259","93","3968",
"2024-04-01","608 ","0","2","01","0","15904","423","1012","908","1659","315","20221",
"2024-04-01","608 ","1","2","01","0","15904","423","1012","908","1659","315","20221",
"2024-04-01","612 ","0","2","01","0","25500","635","1576","1220","1567","650","31148",
"2024-04-01","612 ","1","2","01","0","25500","635","1576","1220","1567","650","31148",
"2024-04-01","613 ","0","1","01","0","690","84","153","210","57","6","1200",
"2024-04-01","613 ","0","2","01","0","10286","472","583","757","1073","325","13496",
"2024-04-01","613 ","1","1","01","0","885","33","180","142","60","96","1396",
"2024-04-01","613 ","1","2","01","0","9685","334","418","521","1134","313","12405",
"2024-04-01","618 ","0","2","01","0","17698","436","1063","1071","1945","326","22539",
"2024-04-01","618 ","1","2","01","0","17698","436","1063","1071","1945","326","22539",
"2024-04-01","621 ","0","1","02","0","1453","39","96","80","20","12","1700",
"2024-04-01","621 ","0","2","02","0","14120","313","487","388","307","673","16288",
"2024-04-01","621 ","1","1","02","0","1324","42","121","76","12","164","1739",
"2024-04-01","621 ","1","2","02","0","12703","305","519","433","262","651","14873",
"2024-04-01","622 ","0","2","02","0","26596","867","681","1334","2271","942","32691",
"2024-04-01","622 ","1","2","02","0","26596","867","681","1334","2271","942","32691",
"2024-04-01","623 ","0","1","02","0","1618","46","73","63","9","20","1829",
"2024-04-01","623 ","0","2","02","0","14530","303","177","154","201","608","15973",
"2024-04-01","623 ","1","1","02","0","1489","42","73","35","8","195","1842",
"2024-04-01","623 ","1","2","02","0","14280","315","176","118","200","669","15758",
"2024-04-01","624 ","0","1","02","0","618","27","78","45","23","2","793",
"2024-04-01","624 ","0","2","02","0","4198","138","93","125","197","176","4927",
"2024-04-01","624 ","1","1","02","0","600","34","84","53","22","64","857",
"2024-04-01","624 ","1","2","02","0","3987","143","95","102","189","185","4701",
"2024-04-01","625 ","0","1","02","0","701","51","83","85","24","10","954",
"2024-04-01","625 ","0","2","02","0","4949","154","118","164","237","204","5826",
"2024-04-01","625 ","1","1","02","0","1173","60","72","85","50","84","1524",
"2024-04-01","625 ","1","2","02","0","4465","151","108","154","247","174","5299",
"2024-04-01","626 ","0","1","02","0","1396","78","118","112","35","10","1749",
"2024-04-01","626 ","0","2","02","0","6410","308","206","299","429","348","8000",
"2024-04-01","626 ","1","1","02","0","990","57","129","114","35","110","1435",
"2024-04-01","626 ","1","2","02","0","6841","318","210","258","424","353","8404",
"2024-04-01","627 ","0","1","02","0","603","43","63","54","25","7","795",
"2024-04-01","627 ","0","2","02","0","4079","136","132","158","692","221","5418",
"2024-04-01","627 ","1","1","02","0","609","30","97","64","28","61","889",
"2024-04-01","627 ","1","2","02","0","4089","138","103","109","772","231","5442",
"2024-04-01","628 ","0","1","02","0","311","55","90","113","16","5","590",
"2024-04-01","628 ","0","2","02","0","2590","316","137","423","484","129","4079",
"2024-04-01","628 ","1","1","02","0","241","27","107","126","18","36","555",
"2024-04-01","628 ","1","2","02","0","2780","366","147","441","497","137","4368",
"2024-04-01","629 ","0","2","02","0","20221","879","610","914","2179","767","25570",
"2024-04-01","629 ","1","2","02","0","20221","879","610","914","2179","767","25570",
"2024-04-01","641 ","0","1","08","0","2246","74","187","140","116","11","2774",
"2024-04-01","641 ","0","2","08","0","14801","427","685","418","1276","735","18342",
"2024-04-01","641 ","1","1","08","0","1616","59","167","144","60","274","2320",
"2024-04-01","641 ","1","2","08","0","14745","475","684","401","968","753","18026",
"2024-04-01","642 ","0","1","08","0","448","38","124","86","29","3","728",
"2024-04-01","642 ","0","2","08","0","3674","147","143","177","322","191","4654",
"2024-04-01","642 ","1","1","08","0","513","34","113","95","37","75","867",
"2024-04-01","642 ","1","2","08","0","4413","155","168","117","352","231","5436",
"2024-04-01","643 ","0","1","08","0","1483","75","266","373","355","12","2564",
"2024-04-01","643 ","0","2","08","0","13429","336","410","522","4036","799","19532",
"2024-04-01","643 ","1","1","08","0","1342","80","262","511","187","177","2559",
"2024-04-01","643 ","1","2","08","0","12968","280","397","486","3668","767","18566",
"2024-04-01","644 ","0","1","08","0","330","19","44","25","12","1","431",
"2024-04-01","644 ","0","2","08","0","2430","90","59","54","218","186","3037",
"2024-04-01","644 ","1","1","08","0","374","14","31","35","14","46","514",
"2024-04-01","644 ","1","2","08","0","2759","87","60","54","223","173","3356",
"2024-04-01","645 ","0","1","08","0","498","34","130","77","24","6","769",
"2024-04-01","645 ","0","2","08","0","6116","156","190","243","342","372","7419",
"2024-04-01","645 ","1","1","08","0","726","36","121","104","31","76","1094",
"2024-04-01","645 ","1","2","08","0","7340","177","189","270","422","431","8829",
