"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2025-02-03","511 ","0","2","00","0","920","28","44","42","157","26","1217",
"2025-02-03","511 ","1","1","00","0","106","4","12","20","3","8","153",
"2025-02-03","511 ","1","2","00","0","996","26","41","36","178","34","1311",
"2025-02-03","512 ","0","1","00","0","54","3","7","7","3","0","74",
"2025-02-03","512 ","0","2","00","0","588","11","10","10","35","38","692",
"2025-02-03","512 ","1","1","00","0","64","3","10","6","5","6","94",
"2025-02-03","512 ","1","2","00","0","594","16","15","11","31","34","701",
"2025-02-03","513 ","0","1","00","0","485","33","69","37","23","8","655",
"2025-02-03","513 ","0","2","00","0","5060","121","204","138","325","289","6137",
"2025-02-03","513 ","1","1","00","0","576","37","63","24","16","115","831",
"2025-02-03","513 ","1","2","00","0","5066","129","193","150","324","295","6157",
"2025-02-03","514 ","0","1","00","0","204","18","35","17","6","1","281",
"2025-02-03","514 ","0","2","00","0","1659","39","66","87","322","142","2315",
"2025-02-03","514 ","1","1","00","0","189","10","32","30","5","45","311",
"2025-02-03","514 ","1","2","00","0","1731","48","76","80","333","149","2417",
"2025-02-03","515 ","0","1","00","0","277","10","13","8","1","2","311",
"2025-02-03","515 ","0","2","00","0","2735","66","125","26","50","172","3174",
"2025-02-03","515 ","1","1","00","0","218","6","13","5","1","51","294",
"2025-02-03","515 ","1","2","00","0","2263","53","143","23","43","129","2654",
"2025-02-03","516 ","0","1","00","0","895","29","74","43","13","3","1057",
"2025-02-03","516 ","0","2","00","0","6257","175","277","156","535","344","7744",
"2025-02-03","516 ","1","1","00","0","785","32","62","33","19","152","1083",
"2025-02-03","516 ","1","2","00","0","6540","176","240","141","498","351","7946",
"2025-02-03","517 ","0","1","00","0","98","1","19","20","3","1","142",
"2025-02-03","517 ","0","2","00","0","2697","86","65","77","116","146","3187",
"2025-02-03","517 ","1","1","00","0","167","6","28","12","5","25","243",
"2025-02-03","517 ","1","2","00","0","2447","70","55","50","79","139","2840",
"2025-02-03","518 ","0","1","00","0","192","31","141","123","14","2","503",
"2025-02-03","518 ","0","2","00","0","3430","471","351","623","367","161","5403",
"2025-02-03","518 ","1","1","00","0","193","33","204","170","18","28","646",
"2025-02-03","518 ","1","2","00","0","3671","483","361","796","437","169","5917",
"2025-02-03","519 ","0","1","00","0","1723","71","224","124","31","26","2199",
"2025-02-03","519 ","0","2","00","0","27497","778","709","444","562","1462","31452",
"2025-02-03","519 ","1","1","00","0","1612","84","165","106","29","228","2224",
"2025-02-03","519 ","1","2","00","0","26815","775","688","445","595","1460","30778",
"2025-02-03","520 ","0","1","00","0","746","47","336","221","45","11","1406",
"2025-02-03","520 ","0","2","00","0","14123","770","1034","1087","1199","604","18817",
"2025-02-03","520 ","1","1","00","0","802","53","348","280","56","104","1643",
"2025-02-03","520 ","1","2","00","0","13558","806","1044","965","1405","529","18307",
"2025-02-03","521 ","0","1","00","0","74","0","3","0","7","2","86",
"2025-02-03","521 ","0","2","00","0","699","16","13","17","149","24","918",
"2025-02-03","521 ","1","1","00","0","77","0","1","24","4","11","117",
"2025-02-03","521 ","1","2","00","0","644","9","13","19","140","21","846",
"2025-02-03","522 ","0","1","00","0","124","5","20","21","28","0","198",
"2025-02-03","522 ","0","2","00","0","1344","26","20","31","1232","48","2701",
"2025-02-03","522 ","1","1","00","0","122","5","15","156","22","18","338",
"2025-02-03","522 ","1","2","00","0","1325","35","24","39","1109","43","2575",
"2025-02-03","523 ","0","1","00","0","216","9","27","33","18","1","304",
"2025-02-03","523 ","0","2","00","0","2334","61","47","67","822","63","3394",
"2025-02-03","523 ","1","1","00","0","258","8","27","97","14","34","438",
"2025-02-03","523 ","1","2","00","0","2466","62","63","74","671","66","3402",
"2025-02-03","524 ","0","1","00","0","252","26","123","53","13","1","468",
"2025-02-03","524 ","0","2","00","0","4461","314","126","165","181","171","5418",
"2025-02-03","524 ","1","1","00","0","365","34","131","48","14","48","640",
"2025-02-03","524 ","1","2","00","0","4692","318","129","132","198","187","5656",
"2025-02-03","525 ","0","1","00","0","170","7","25","20","6","0","228",
"2025-02-03","525 ","0","2","00","0","2413","78","52","68","131","85","2827",
"2025-02-03","525 ","1","1","00","0","240","7","31","15","6","21","320",
"2025-02-03","525 ","1","2","00","0","2484","75","46","68","133","77","2883",
"2025-02-03","526 ","0","1","00","0","80","3","5","8","6","0","102",
"2025-02-03","526 ","0","2","00","0","1076","33","28","20","61","70","1288",
"2025-02-03","526 ","1","1","00","0","116","2","9","5","2","13","147",
"2025-02-03","526 ","1","2","00","0","1252","39","25","19","71","77","1483",
"2025-02-03","527 ","0","1","00","0","1212","23","80","68","69","4","1456",
"2025-02-03","527 ","0","2","00","0","10089","257","262","186","1309","367","12470",
"2025-02-03","527 ","1","1","00","0","1218","23","90","87","69","136","1623",
"2025-02-03","527 ","1","2","00","0","10295","256","250","137","989","353","12280",
"2025-02-03","528 ","0","1","00","0","963","47","52","63","9","24","1158",
"2025-02-03","528 ","0","2","00","0","21564","369","2492","368","377","1074","26244",
"2025-02-03","528 ","1","1","00","0","992","27","74","69","19","138","1319",
"2025-02-03","528 ","1","2","00","0","22031","361","2495","334","354","1169","26744",
"2025-02-03","529 ","0","1","00","0","298","26","68","28","10","5","435",
"2025-02-03","529 ","0","2","00","0","3144","144","368","109","110","166","4041",
"2025-02-03","529 ","1","1","00","0","165","11","24","3","1","19","223",
"2025-02-03","529 ","1","2","00","0","2020","65","308","37","45","94","2569",
"2025-02-03","530 ","0","1","00","0","66","2","25","17","6","1","117",
"2025-02-03","530 ","0","2","00","0","1113","65","59","80","89","34","1440",
"2025-02-03","530 ","1","1","00","0","98","4","37","25","0","8","172",
"2025-02-03","530 ","1","2","00","0","1204","75","64","98","97","42","1580",
"2025-02-03","531 ","0","1","00","0","217","10","43","60","14","4","348",
"2025-02-03","531 ","0","2","00","0","2772","89","75","173","207","111","3427",
"2025-02-03","531 ","1","1","00","0","252","6","79","48","8","43","436",
"2025-02-03","531 ","1","2","00","0","2598","60","78","135","176","102","3149",
"2025-02-03","532 ","0","1","00","0","91","2","7","7","0","2","109",
"2025-02-03","532 ","0","2","00","0","1138","15","15","14","37","55","1274",
"2025-02-03","532 ","1","1","00","0","82","3","12","3","2","20","122",
"2025-02-03","532 ","1","2","00","0","1140","15","11","18","38","66","1288",
"2025-02-03","533 ","0","1","00","0","129","8","39","35","5","1","217",
"2025-02-03","533 ","0","2","00","0","1708","72","46","125","100","61","2112",
"2025-02-03","533 ","1","1","00","0","133","8","33","34","5","22","235",
"2025-02-03","533 ","1","2","00","0","1816","70","45","111","115","52","2209",
"2025-02-03","534 ","0","1","00","0","45","2","11","6","3","1","68",
"2025-02-03","534 ","0","2","00","0","704","18","45","40","67","36","910",
"2025-02-03","534 ","1","1","00","0","82","1","12","13","3","11","122",
"2025-02-03","534 ","1","2","00","0","817","19","45","42","65","43","1031",
"2025-02-03","535 ","0","1","00","0","53","6","3","20","0","2","84",
"2025-02-03","535 ","0","2","00","0","681","18","43","52","86","33","913",
"2025-02-03","535 ","1","1","00","0","64","2","12","18","10","10","116",
"2025-02-03","535 ","1","2","00","0","692","16","35","29","102","34","908",
"2025-02-03","536 ","0","1","00","0","147","11","71","44","10","3","286",
"2025-02-03","536 ","0","2","00","0","1683","74","207","197","111","56","2328",
"2025-02-03","536 ","1","1","00","0","178","11","58","40","6","28","321",
"2025-02-03","536 ","1","2","00","0","1921","78","194","163","105","72","2533",
"2025-02-03","537 ","0","1","00","0","105","10","62","52","23","0","252",
"2025-02-03","537 ","0","2","00","0","1149","75","66","116","311","21","1738",
"2025-02-03","537 ","1","1","00","0","116","8","67","44","20","11","266",
"2025-02-03","537 ","1","2","00","0","1365","78","69","124","279","38","1953",
"2025-02-03","538 ","0","1","00","0","103","12","68","61","10","0","254",
"2025-02-03","538 ","0","2","00","0","1389","79","97","154","207","49","1975",
"2025-02-03","538 ","1","1","00","0","125","10","68","49","11","9","272",
"2025-02-03","538 ","1","2","00","0","1402","74","70","113","225","51","1935",
"2025-02-03","539 ","0","1","00","0","64","10","63","23","3","1","164",
"2025-02-03","539 ","0","2","00","0","1024","110","60","100","174","36","1504",
"2025-02-03","539 ","1","1","00","0","88","11","54","37","3","3","196",
"2025-02-03","539 ","1","2","00","0","1112","104","69","104","165","38","1592",
"2025-02-03","540 ","0","1","00","0","341","49","283","280","51","2","1006",
"2025-02-03","540 ","0","2","00","0","7305","686","586","865","1139","392","10973",
"2025-02-03","540 ","1","1","00","0","452","48","322","277","53","73","1225",
"2025-02-03","540 ","1","2","00","0","8233","713","623","989","1069","434","12061",
"2025-02-03","541 ","0","1","00","0","585","15","120","151","25","1","897",
"2025-02-03","541 ","0","2","00","0","8145","568","588","815","647","460","11223",
"2025-02-03","541 ","1","1","00","0","611","39","251","189","37","87","1214",
"2025-02-03","541 ","1","2","00","0","9572","592","478","739","664","547","12592",
"2025-02-03","542 ","0","1","00","0","511","44","268","263","28","15","1129",
"2025-02-03","542 ","0","2","00","0","11162","603","605","1249","778","624","15021",
"2025-02-03","542 ","1","1","00","0","467","36","265","229","40","68","1105",
"2025-02-03","542 ","1","2","00","0","8839","559","603","1244","898","473","12616",
"2025-02-03","543 ","0","1","00","0","490","65","303","267","47","3","1175",
"2025-02-03","543 ","0","2","00","0","9491","885","661","1124","1137","460","13758",
"2025-02-03","543 ","1","1","00","0","570","43","358","234","48","87","1340",
"2025-02-03","543 ","1","2","00","0","10388","847","685","1087","1250","464","14721",
"2025-02-03","544 ","0","1","00","0","364","15","96","132","60","0","667",
"2025-02-03","544 ","0","2","00","0","4006","107","153","294","1099","99","5758",
"2025-02-03","544 ","1","1","00","0","407","13","122","143","43","41","769",
"2025-02-03","544 ","1","2","00","0","3457","103","135","215","862","104","4876",
"2025-02-03","545 ","0","1","00","0","393","9","20","25","8","0","455",
"2025-02-03","545 ","0","2","00","0","1841","40","154","69","106","48","2258",
"2025-02-03","545 ","1","1","00","0","573","16","67","27","31","30","744",
"2025-02-03","545 ","1","2","00","0","1826","48","113","72","77","49","2185",
"2025-02-03","546 ","0","1","00","0","80","4","9","6","0","0","99",
"2025-02-03","546 ","0","2","00","0","884","23","62","36","37","26","1068",
"2025-02-03","546 ","1","1","00","0","78","2","14","3","0","7","104",
"2025-02-03","546 ","1","2","00","0","966","24","68","33","30","33","1154",
"2025-02-03","547 ","0","1","00","0","26","2","3","7","2","2","42",
"2025-02-03","547 ","0","2","00","0","397","9","7","20","58","11","502",
"2025-02-03","547 ","1","1","00","0","42","0","3","5","6","2","58",
"2025-02-03","547 ","1","2","00","0","401","9","7","19","60","17","513",
"2025-02-03","548 ","0","1","00","0","92","8","30","33","7","1","171",
"2025-02-03","548 ","0","2","00","0","1614","34","35","137","90","35","1945",
"2025-02-03","548 ","1","1","00","0","136","3","55","21","4","12","231",
"2025-02-03","548 ","1","2","00","0","1921","36","41","110","112","34","2254",
"2025-02-03","549 ","0","1","00","0","204","3","23","12","1","0","243",
"2025-02-03","549 ","0","2","00","0","3303","62","61","72","102","102","3702",
"2025-02-03","549 ","1","1","00","0","203","5","27","25","3","24","287",
"2025-02-03","549 ","1","2","00","0","3486","58","61","63","106","97","3871",
"2025-02-03","550 ","0","1","00","0","28","1","3","6","1","0","39",
"2025-02-03","550 ","0","2","00","0","637","19","6","35","193","12","902",
"2025-02-03","550 ","1","1","00","0","45","2","3","2","1","6","59",
"2025-02-03","550 ","1","2","00","0","682","16","7","33","112","17","867",
"2025-02-03","551 ","0","1","00","0","54","2","0","5","1","0","62",
"2025-02-03","551 ","0","2","00","0","1252","36","24","43","57","49","1461",
"2025-02-03","551 ","1","1","00","0","59","5","3","8","1","15","91",
"2025-02-03","551 ","1","2","00","0","1180","41","17","39","38","50","1365",
"2025-02-03","552 ","0","1","00","0","256","13","56","38","2","0","365",
"2025-02-03","552 ","0","2","00","0","4665","256","195","214","258","134","5722",
"2025-02-03","552 ","1","1","00","0","292","18","59","23","6","32","430",
"2025-02-03","552 ","1","2","00","0","5907","260","208","193","254","191","7013",
"2025-02-03","553 ","0","1","00","0","1220","8","132","65","19","0","1444",
"2025-02-03","553 ","0","2","00","0","18009","440","387","434","618","556","20444",
"2025-02-03","553 ","1","1","00","0","1156","40","69","81","26","130","1502",
"2025-02-03","553 ","1","2","00","0","15783","429","358","402","662","483","18117",
"2025-02-03","554 ","0","1","00","0","180","11","8","15","2","1","217",
"2025-02-03","554 ","0","2","00","0","3354","63","89","55","52","119","3732",
"2025-02-03","554 ","1","1","00","0","277","11","22","22","7","37","376",
"2025-02-03","554 ","1","2","00","0","3307","63","90","44","64","163","3731",
"2025-02-03","555 ","0","1","00","0","253","22","276","207","51","0","809",
"2025-02-03","555 ","0","2","00","0","5096","647","476","843","776","190","8028",
"2025-02-03","555 ","1","1","00","0","385","32","304","166","55","47","989",
"2025-02-03","555 ","1","2","00","0","5740","625","454","803","801","209","8632",
"2025-02-03","556 ","0","1","00","0","295","13","34","79","54","2","477",
"2025-02-03","556 ","0","2","00","0","4008","98","168","204","1370","90","5938",
"2025-02-03","556 ","1","1","00","0","464","13","76","95","26","39","713",
"2025-02-03","556 ","1","2","00","0","3952","83","165","144","885","78","5307",
"2025-02-03","557 ","0","1","00","0","91","4","12","12","0","1","120",
"2025-02-03","557 ","0","2","00","0","1364","22","32","33","94","46","1591",
"2025-02-03","557 ","1","1","00","0","111","6","8","13","4","13","155",
"2025-02-03","557 ","1","2","00","0","1476","22","30","23","83","47","1681",
"2025-02-03","558 ","0","1","00","0","107","11","11","19","4","1","153",
"2025-02-03","558 ","0","2","00","0","1362","55","37","69","105","29","1657",
"2025-02-03","558 ","1","1","00","0","129","5","16","11","2","22","185",
"2025-02-03","558 ","1","2","00","0","1441","43","53","49","82","28","1696",
"2025-02-03","559 ","0","1","00","0","85","4","18","14","11","2","134",
"2025-02-03","559 ","0","2","00","0","931","35","72","54","321","33","1446",
"2025-02-03","559 ","1","1","00","0","77","4","15","18","7","15","136",
"2025-02-03","559 ","1","2","00","0","899","42","60","56","315","22","1394",
"2025-02-03","560 ","0","1","00","0","220","6","61","67","20","0","374",
"2025-02-03","560 ","0","2","00","0","2756","138","116","226","464","120","3820",
"2025-02-03","560 ","1","1","00","0","212","15","94","91","23","18","453",
"2025-02-03","560 ","1","2","00","0","3133","136","129","177","466","113","4154",
"2025-02-03","561 ","0","1","00","0","155","3","34","29","8","1","230",
"2025-02-03","561 ","0","2","00","0","2195","69","141","102","140","87","2734",
"2025-02-03","561 ","1","1","00","0","192","9","38","25","9","28","301",
"2025-02-03","561 ","1","2","00","0","2435","84","146","99","158","76","2998",
"2025-02-03","562 ","0","1","00","0","109","5","30","73","19","0","236",
"2025-02-03","562 ","0","2","00","0","1513","73","99","210","264","55","2214",
"2025-02-03","562 ","1","1","00","0","133","5","41","60","19","17","275",
"2025-02-03","562 ","1","2","00","0","1592","77","96","168","247","61","2241",
"2025-02-03","563 ","0","1","00","0","46","1","5","17","7","0","76",
"2025-02-03","563 ","0","2","00","0","762","19","33","38","94","21","967",
"2025-02-03","563 ","1","1","00","0","54","2","15","19","3","6","99",
"2025-02-03","563 ","1","2","00","0","603","19","26","30","100","18","796",
"2025-02-03","564 ","0","1","00","0","58","4","37","66","10","0","175",
"2025-02-03","564 ","0","2","00","0","619","44","71","178","156","16","1084",
"2025-02-03","564 ","1","1","00","0","72","2","58","48","12","11","203",
"2025-02-03","564 ","1","2","00","0","761","39","72","124","153","15","1164",
"2025-02-03","565 ","0","1","00","0","64","2","19","37","5","0","127",
"2025-02-03","565 ","0","2","00","0","844","47","46","80","111","27","1155",
"2025-02-03","565 ","1","1","00","0","87","3","19","19","2","9","139",
"2025-02-03","565 ","1","2","00","0","933","38","44","50","89","26","1180",
"2025-02-03","566 ","0","1","00","0","89","3","15","32","8","2","149",
"2025-02-03","566 ","0","2","00","0","1318","56","93","102","110","32","1711",
"2025-02-03","566 ","1","1","00","0","124","6","16","7","5","19","177",
"2025-02-03","566 ","1","2","00","0","1254","37","84","42","51","40","1508",
"2025-02-03","567 ","0","1","00","0","112","7","12","15","7","0","153",
"2025-02-03","567 ","0","2","00","0","1958","39","55","64","124","78","2318",
"2025-02-03","567 ","1","1","00","0","143","3","20","12","1","11","190",
"2025-02-03","567 ","1","2","00","0","2102","55","54","45","123","76","2455",
"2025-02-03","568 ","0","1","00","0","29","7","21","14","3","0","74",
"2025-02-03","568 ","0","2","00","0","365","119","26","65","121","15","711",
"2025-02-03","568 ","1","1","00","0","32","5","16","17","6","2","78",
"2025-02-03","568 ","1","2","00","0","384","98","22","84","154","10","752",
"2025-02-03","569 ","0","1","00","0","438","16","124","165","45","3","791",
"2025-02-03","569 ","0","2","00","0","6797","257","209","457","835","198","8753",
"2025-02-03","569 ","1","1","00","0","411","23","119","147","37","46","783",
"2025-02-03","569 ","1","2","00","0","5655","285","183","396","725","175","7419",
"2025-02-03","570 ","0","1","00","0","118","6","53","61","6","1","245",
"2025-02-03","570 ","0","2","00","0","1514","85","101","233","177","32","2142",
"2025-02-03","570 ","1","1","00","0","136","3","47","40","9","20","255",
"2025-02-03","570 ","1","2","00","0","1505","71","90","130","91","32","1919",
"2025-02-03","571 ","0","1","00","0","61","6","34","21","10","1","133",
"2025-02-03","571 ","0","2","00","0","1413","41","33","74","153","55","1769",
"2025-02-03","571 ","1","1","00","0","127","5","41","20","5","19","217",
"2025-02-03","571 ","1","2","00","0","1604","35","29","65","179","52","1964",
"2025-02-03","572 ","0","1","00","0","104","5","44","35","11","1","200",
"2025-02-03","572 ","0","2","00","0","1745","46","63","74","161","63","2152",
"2025-02-03","572 ","1","1","00","0","134","5","38","26","12","13","228",
"2025-02-03","572 ","1","2","00","0","1761","50","58","58","166","72","2165",
"2025-02-03","573 ","0","1","00","0","507","60","88","106","29","2","792",
"2025-02-03","573 ","0","2","00","0","5409","211","202","329","459","220","6830",
"2025-02-03","573 ","1","1","00","0","577","41","139","113","27","77","974",
"2025-02-03","573 ","1","2","00","0","5991","215","195","265","563","245","7474",
"2025-02-03","574 ","0","1","00","0","58","4","13","15","1","0","91",
"2025-02-03","574 ","0","2","00","0","801","22","21","32","39","30","945",
"2025-02-03","574 ","1","1","00","0","68","5","9","11","2","14","109",
"2025-02-03","574 ","1","2","00","0","803","20","19","32","53","30","957",
"2025-02-03","575 ","0","1","00","0","48","5","18","18","4","0","93",
"2025-02-03","575 ","0","2","00","0","771","37","38","51","53","27","977",
"2025-02-03","575 ","1","1","00","0","52","3","18","18","4","5","100",
"2025-02-03","575 ","1","2","00","0","722","29","37","51","42","22","903",
"2025-02-03","576 ","0","1","00","0","44","2","11","7","0","0","64",
"2025-02-03","576 ","0","2","00","0","742","13","20","26","14","27","842",
"2025-02-03","576 ","1","1","00","0","63","0","13","4","1","10","91",
"2025-02-03","576 ","1","2","00","0","923","18","17","29","16","24","1027",
"2025-02-03","577 ","0","1","00","0","197","9","28","16","11","0","261",
"2025-02-03","577 ","0","2","00","0","2885","87","113","68","120","98","3371",
"2025-02-03","577 ","1","1","00","0","251","12","16","16","5","33","333",
"2025-02-03","577 ","1","2","00","0","2771","84","127","66","112","97","3257",
"2025-02-03","578 ","0","1","00","0","250","5","49","38","21","1","364",
"2025-02-03","578 ","0","2","00","0","4294","149","144","100","170","169","5026",
"2025-02-03","578 ","1","1","00","0","313","15","47","24","5","41","445",
"2025-02-03","578 ","1","2","00","0","4047","179","145","89","199","162","4821",
"2025-02-03","579 ","0","1","00","0","569","18","47","35","8","3","680",
"2025-02-03","579 ","0","2","00","0","9186","129","159","109","254","410","10247",
"2025-02-03","579 ","1","1","00","0","438","16","46","20","7","83","610",
"2025-02-03","579 ","1","2","00","0","6943","110","127","97","193","346","7816",
"2025-02-03","580 ","0","1","00","0","340","13","17","13","1","3","387",
"2025-02-03","580 ","0","2","00","0","3861","82","69","31","60","160","4263",
"2025-02-03","580 ","1","1","00","0","406","15","14","15","0","57","507",
"2025-02-03","580 ","1","2","00","0","4048","94","70","36","64","181","4493",
"2025-02-03","581 ","0","1","00","0","70","5","9","5","10","0","99",
